2.085113817866390915e-03 6.229313608847649592e-03 3.547213098159028664e-03 1.127183393635327116e-02 3.142831896011424875e-02 2.051271568826302377e-02 3.401727943329207332e-02 2.791722638471659870e-02 2.222974219777624008e-02 5.574209285648794657e-03 -6.707256767229104882e-03 -6.629300615641392329e-03 -1.113552950080119383e-02 9.168848522989894723e-03 6.352912293916881774e-03 -4.830561558409756512e-03 -1.297199476403353363e-03 -8.860697434918948573e-04 3.210007965714770095e-02 -6.118956758326041800e-01
2.308272582113856785e-03 5.014822443920798935e-03 2.040163813246966516e-03 1.062710310497257289e-02 3.139620882811764574e-02 2.058392894913318658e-02 3.417387926983562335e-02 2.792003784185155199e-02 1.830917987939699454e-02 5.066372103072917799e-03 -7.083736353990706738e-03 -6.648453789336270306e-03 -1.103023152794141426e-02 7.146757767943635008e-03 2.499023880504677806e-03 -4.573571248321305592e-03 -1.306199084683723000e-03 -8.799332715862770741e-04 2.900299234752639829e-02 -6.586086513479443294e-01
2.296211636357970050e-03 6.559458801487625182e-03 4.966991846982395271e-03 1.182111842453744885e-02 3.132022925291307047e-02 2.057021881781986514e-02 3.488780578713071567e-02 2.792182941850543734e-02 2.309002046863999416e-02 5.444269046057110227e-03 -5.709200976255715369e-03 -6.579224199863114610e-03 -1.092317986012362151e-02 9.156446158659304821e-03 8.973965917082453794e-03 -4.540192518802817732e-03 -1.318573536142795925e-03 -8.562970542287686154e-04 3.280419301512010194e-02 -6.022973726347117251e-01
2.103657329379358520e-03 5.876719230331295570e-03 2.042816185221694569e-03 1.080117853042572226e-02 3.159198410919852179e-02 2.051271568826302377e-02 3.406571721319481827e-02 2.775608788290916812e-02 2.179106486180128546e-02 5.564677304249529728e-03 -6.595008890249997278e-03 -6.644954531926317021e-03 -1.098718682084908783e-02 9.141960744098613645e-03 4.576944793936349280e-03 -4.776365530810621450e-03 -2.389628875282232522e-03 -9.142531799313822561e-04 3.152866418007570226e-02 -6.185069520099553131e-01
2.194946084141722806e-03 5.818328750049108974e-03 4.551685194075933034e-03 1.202467529411526889e-02 3.151757116221693550e-02 2.258697082899319489e-02 3.540427326723480372e-02 2.887750381956253470e-02 2.312556209004953608e-02 5.590757778272691103e-03 -5.735055738460479585e-03 -4.983720110691282172e-03 -7.742259989021804158e-03 9.184891435902934123e-03 6.340075995698381955e-03 -4.577590660733861158e-03 -4.473681355493259581e-05 -8.503320908773523857e-04 3.104492449240249877e-02 -6.464036585953254477e-01
2.083839008567553008e-03 6.165614391114029869e-03 5.144071102646531092e-03 1.211910248585653521e-02 3.138497623694712357e-02 2.068451956636424907e-02 3.598909274822693211e-02 2.908952102594378544e-02 2.362401181193949512e-02 5.484939710274208680e-03 -5.498266543902563530e-03 -5.608261770969737506e-03 -7.525250900184546517e-03 9.541659559522658318e-03 8.348773339549239725e-03 -7.579589569541817645e-03 4.154009268385574138e-04 -8.793103499249087197e-04 3.202728286780569950e-02 -6.192012557673264306e-01
2.417052797038867461e-03 4.495229129325609141e-03 1.825851876967549007e-03 9.037457733269256555e-03 2.979380266329180113e-02 2.259175954400103811e-02 3.351945094509495987e-02 2.408382673281114772e-02 1.787305047503626870e-02 6.005974835195081359e-03 -8.097870032772645776e-03 -8.479724399048482741e-03 -1.171304750869097550e-02 4.294443236942756432e-03 1.002926532563214136e-03 -3.921298993454112522e-03 -1.313950789337447762e-03 -8.364870436164479261e-04 2.628761244203989961e-02 -6.865013025599440155e-01
2.438569983137282328e-03 7.715598593719443996e-03 4.014021345025687269e-03 1.002852249717403957e-02 1.947613635853182729e-02 2.001308891539601426e-02 3.424513296597575529e-02 3.470782341654062020e-02 2.311518945770140235e-02 2.922732297274144471e-03 -5.048222462745909946e-03 -6.190769883823384750e-03 -3.729509443723273612e-03 9.732817504742060158e-03 1.064197628013953227e-02 -3.076851176393119534e-03 -1.720727091871994408e-03 1.043450196989367112e-03 3.111950919136979854e-02 -6.429572770055436148e-01
2.348063318874167582e-03 8.299329365465070787e-03 -1.563928186598360372e-04 3.377578240159212833e-03 1.395768546860577143e-02 1.852387023624544465e-02 3.123721501812062179e-02 2.652002837064246221e-02 1.740862017336743117e-02 3.883465239792599413e-03 -4.596729232522272189e-03 -6.711729691176238251e-03 -7.683138395094753735e-03 9.881659980651401332e-03 7.735964612119819797e-03 1.708967712551512190e-03 -2.389061852728283000e-03 -1.846734546148111268e-04 3.057749895341380086e-02 -6.290490715009490197e-01
2.438708176337722137e-03 7.747647066162877995e-03 2.528977328750199767e-03 9.813037239712414997e-03 1.948231889299364972e-02 1.913846211776931358e-02 3.386187409240772744e-02 3.355618509015435152e-02 2.249694104872437470e-02 3.097789697049720126e-03 -5.655553709023755302e-03 -6.180860596125936635e-03 -4.573084385661639606e-03 9.977217811428327338e-03 1.032456781407956221e-02 -2.855248182037856911e-03 -2.349399990325423074e-03 6.684064890541843804e-04 3.138712902789769776e-02 -6.294920371634046274e-01
2.438402179653724293e-03 8.207012125618994014e-03 5.282252727409338198e-05 9.779614521273086170e-03 1.968257892535540260e-02 1.914518748477794449e-02 3.420581099576200379e-02 3.061619252371576907e-02 2.216319314763857962e-02 3.176426664768386594e-03 -5.667417749132297108e-03 -6.186766597561807988e-03 -4.573084300074067854e-03 9.737607126245932665e-03 1.065405513279074103e-02 -2.837812377970786934e-03 -2.427191210668522975e-03 6.616264648236647042e-04 3.122297465200599836e-02 -6.233945529159189425e-01
2.359213631543936700e-03 7.753443094161214036e-03 4.034837899963946567e-03 9.974944787501612009e-03 1.993972816601671805e-02 2.092496483941532967e-02 3.424327515697321578e-02 3.466133178584864666e-02 2.461775217466470253e-02 2.902479773452243134e-03 -5.068078133283635163e-03 -6.275926479673255357e-03 -3.760405982292164360e-03 9.661152540055482213e-03 1.035901140275054429e-02 -3.072712539396123266e-03 -2.372610758296434148e-03 1.026280006890104230e-03 3.113884921658109997e-02 -6.450522138662957428e-01
2.319407000690277589e-03 8.299981823018170654e-03 1.491343592888171726e-03 6.684422879359721952e-03 1.652620836048523251e-02 1.790498170239766471e-02 3.379321064634221994e-02 2.897656122160482614e-02 2.331611674981961743e-02 4.124718075330520775e-03 -5.064670723917269295e-03 -6.430086266447034363e-03 -7.589923063349196704e-03 9.863579627605081543e-03 9.224187697452840284e-03 3.285678707700733837e-04 -2.734319990734119989e-03 -4.622863906477316499e-05 3.115035922462629919e-02 -6.259450337494580907e-01
2.353376018716885152e-03 8.462153618544649564e-03 9.150316692832213611e-04 5.724170513856786761e-03 1.618461693457651229e-02 1.755101204578375998e-02 3.426675301926404571e-02 2.875897137526264857e-02 2.165518373235697513e-02 4.128662719275148080e-03 -6.487719029503542269e-03 -6.275303237519811415e-03 -7.788208538984993379e-03 9.638782664677306503e-03 9.002049176172565934e-03 4.262063395292109988e-04 -2.355043359564787907e-03 -3.129739054667348753e-05 3.093999321276700090e-02 -6.249079970838021802e-01
2.438406834668640794e-03 7.754433576906790380e-03 2.834780155551494280e-03 1.047691040992332692e-02 1.956540710424273244e-02 2.003643472360936914e-02 3.424377152462860369e-02 3.442955839180261712e-02 2.289560688171872818e-02 2.819016810717999821e-03 -5.005041493007762222e-03 -6.193413782408132250e-03 -3.758519938448364253e-03 9.981463487876294366e-03 1.034528531560110348e-02 -3.062918020756958629e-03 -2.367731698372115001e-03 1.063817156201599719e-03 3.128329322377639693e-02 -6.393801455535000899e-01
2.535329006899151617e-03 7.716108986394453265e-03 4.032245439569765409e-03 1.088190724753017660e-02 2.287890642739278529e-02 2.080544241093467903e-02 3.422105099738036865e-02 3.468524486710979765e-02 2.445099138643794245e-02 4.200624747186836733e-03 -4.897983493425329959e-03 -6.275210388709938185e-03 -3.708924669097566577e-03 9.738021187959230995e-03 1.086313003261386162e-02 -3.061101259830095039e-03 -1.623265783262105603e-03 1.024192602236794229e-03 3.146662615878000058e-02 -6.432688143075662168e-01
2.312464318118610199e-03 8.504085488858632164e-03 -9.653369496843994951e-04 1.586631767435200697e-03 1.049559794056922728e-02 2.000156378336393273e-02 3.123306676239792981e-02 2.622522140085217779e-02 1.731270331337501217e-02 3.384960954774045641e-03 -4.629006991579164010e-03 -6.688615306781223006e-03 -7.387651936523602879e-03 9.043859937319929584e-03 6.390039543800263636e-03 3.721750409854601444e-03 -2.355898451175904729e-03 -1.842873874217918785e-04 2.901639750978979998e-02 -6.629847099193035831e-01
8.559212361697914528e-04 -2.532039598246089339e-05 -1.944885195072090789e-03 -1.820056784481981346e-03 3.121173198936394357e-03 3.457074169865744493e-04 2.724554584022426031e-03 7.075193704006237875e-04 1.870824515736361484e-03 1.317123722707242046e-04 6.956313777708726838e-03 -3.650584519400025714e-03 -1.157641132569360706e-03 -4.250179781797707931e-03 -1.360059248783870292e-03 8.373284774521869752e-04 3.262291388362867969e-04 2.036554684659071506e-03 1.486842320661450022e-02 -7.049499873525477689e-01
9.781518481603390745e-04 -5.747171538112692563e-04 -9.597555575617447822e-04 1.705467898882242084e-04 7.098659637741056364e-03 1.655254667860083960e-03 4.293354343346987220e-03 3.076405265776360493e-03 3.976080279069236362e-03 -3.292433750808002865e-05 8.352415312975718445e-03 -2.404061416212780692e-03 8.444935671782122536e-04 -3.761351411652897117e-03 -1.484237266468127470e-04 3.952042507965505391e-04 4.478374552806392269e-04 1.765908675524401235e-03 1.597137600540490115e-02 -7.261199064165296813e-01
8.966921115949905586e-04 -5.746800015388325855e-04 1.811305731482174127e-04 1.053615837974301210e-03 1.270377495660822247e-02 4.240636186325728169e-03 8.380903200942506001e-03 3.076636953576933342e-03 7.064173052175748944e-03 1.508150186305533161e-04 1.181738541250218488e-02 3.555468369194989681e-04 -6.158245253165213528e-04 -3.793892181460443557e-03 6.008606835851376497e-04 -1.868751744329203400e-04 7.783995587238665831e-04 2.705745161198573872e-03 1.944868935532920173e-02 -7.679941590098849913e-01
9.344212403862501345e-04 5.400899985596664850e-04 -2.760388137902049059e-03 -3.634482338625608967e-03 -1.015698056657571204e-04 3.798354564296848169e-04 2.854781870008400637e-03 -6.542132188656332508e-04 9.390213864837770093e-04 6.391834126746186347e-04 5.686564355956880146e-03 -5.480662803318146238e-03 -2.411357693988644586e-03 -2.239386130643974699e-03 -1.245978026144208776e-03 3.426799018460075169e-04 -2.191182864487730819e-03 1.171715202971486880e-03 1.273697133654749965e-02 -6.893059183324898864e-01
9.173360790855964028e-04 -7.019612241938905269e-04 -1.589105871182105837e-04 1.030973835475151217e-03 1.138927647362622878e-02 4.361648647362610653e-03 6.845890924347612649e-03 3.096427447990581817e-03 5.764279692770711214e-03 -1.567850052311560818e-04 1.050081030797441785e-02 -3.414431672991813751e-04 -6.159023282981746557e-04 -3.786581276986649564e-03 6.673262601485687980e-04 3.219724036807446611e-04 7.681682269350978377e-04 2.189780438125199860e-03 1.799265306019829855e-02 -7.565363402981365448e-01
9.173799748881835943e-04 -6.003679687431426500e-04 -3.922494144075974352e-04 6.512564715949965746e-04 9.336803325546570026e-03 4.240274810467639655e-03 5.794765854968226756e-03 3.076919050200697774e-03 4.673574957254404000e-03 2.083459528500231930e-05 8.928731553992904149e-03 -3.718286610592660751e-04 -5.540169465963730661e-04 -3.793904314969205518e-03 2.312487961697619061e-04 -1.784312371877383896e-04 3.767315411188590802e-04 2.192778758919394604e-03 1.687883149168550173e-02 -7.451945692797775633e-01
8.899620485621653580e-04 -4.672698440937019188e-04 -1.150724036343296532e-03 -1.824559474288943743e-03 5.214593628645148096e-03 2.006100220456911109e-04 2.827864948621985029e-03 7.074883878535703731e-04 2.780486587376639063e-03 -2.375334469094858222e-05 7.436519761898199854e-03 -3.543078688898014875e-03 -5.738746847870163049e-04 -3.739794979903857553e-03 -2.192714274629287098e-04 9.215319925407395489e-04 4.111914801262427869e-04 1.958366765013128813e-03 1.494957491129579943e-02 -7.125809860385553529e-01
8.955573689639947238e-04 -6.013095779653824342e-04 -3.996445235486904011e-04 6.483385156339663367e-04 1.138531312793600141e-02 4.240540814505525634e-03 5.839077327091637439e-03 3.079783925202468457e-03 4.265313513433223631e-03 1.476759883645154458e-04 8.188304071265369022e-03 -3.398692571534390268e-04 -5.536609084725634339e-04 -3.797685982776211836e-03 6.749849311856152704e-04 -1.816403515071667463e-04 7.702326464720184217e-04 2.235913486960375198e-03 1.630781418661840163e-02 -7.495976665632680946e-01
9.175378414478797514e-04 -5.746941508302458052e-04 1.195009010832096853e-03 8.885394722437809029e-04 1.270355993379643569e-02 4.240796122595287890e-03 8.648014883430442390e-03 3.076553068132161905e-03 7.626241039810412528e-03 1.499621586097208553e-04 1.230044425225250600e-02 3.316435749600206298e-04 -5.558968461368094405e-04 -3.793875968214766980e-03 6.710906989608016182e-04 -1.810256989074403267e-04 7.623776447094382427e-04 2.235601562846116757e-03 1.982397297346930043e-02 -7.692945724433301047e-01
9.344288672526799948e-04 5.400899985596664850e-04 -2.609322847639342687e-03 -3.486293911293810929e-03 -1.131907557023379600e-03 3.798354564296848169e-04 2.539098050730772497e-03 -6.542132188656332508e-04 9.504423427445547615e-04 6.391834126746186347e-04 5.686564355956880146e-03 -5.480662803318146238e-03 -2.411478047741934423e-03 -2.267917525301104634e-03 -1.245978026144208776e-03 3.426612737776912367e-04 -2.191182864487730819e-03 8.475372415953848519e-04 1.271876402780760043e-02 -6.862790704537339304e-01
8.430293870388146484e-04 -9.186357907535181149e-04 6.379081479297024800e-03 2.937297298413496342e-03 1.927245814669205012e-02 1.629501994161148062e-02 8.476974504247513503e-03 2.576822978178068373e-04 1.651252866294926390e-03 7.805109563116415222e-04 1.882738866467301500e-02 4.243541783910688078e-03 1.388543895759905165e-03 -7.731070069375380049e-03 3.137707531980101459e-03 1.282542470758072511e-03 5.023818256632292013e-03 3.778493325150133770e-03 2.760809222588219911e-02 -8.395740361960373210e-01
8.629426820356956131e-04 -8.311280471211434555e-04 5.751246791609722006e-03 5.033163462805538037e-03 2.063735550723754669e-02 1.731531807117699107e-02 8.833330128661904396e-03 3.611274316918644794e-04 2.118612822569660142e-03 3.943672956952892317e-04 1.880991632657301113e-02 6.354417735420993425e-03 3.272512794235507214e-03 -7.732248713465013357e-03 1.377205387183607710e-03 9.260556992603025030e-04 5.167991189506610308e-03 4.105955637040513764e-03 2.967897574510579978e-02 -8.391961183397177448e-01
8.464476039899285556e-04 -8.327606232582362425e-04 3.155695217618735126e-03 2.260080447982225783e-03 1.495492086450531111e-02 1.157655735010417949e-02 8.835887766015404488e-03 6.627760509831770019e-05 2.354927258004350672e-04 1.349143334620155716e-03 1.664067743044524497e-02 3.204714425237950755e-03 3.464760611541502222e-03 -7.732298371859777641e-03 2.774891276841189112e-03 1.300819124569893397e-03 2.861895080684196020e-03 3.334844443033016526e-03 2.531736520246110136e-02 -8.048198474508007072e-01
7.714612129282979102e-04 -6.098598221456248301e-04 2.769581533374244203e-03 3.228120021941823046e-03 1.327774105117636438e-02 9.665618157551795347e-03 5.958910033955849839e-03 1.485392070469389531e-03 -1.830600895465267193e-03 7.718116168504334310e-04 1.535816773744665305e-02 3.255147893452482472e-03 3.223373221969476517e-03 -8.317617930723853262e-03 1.498313022444213620e-03 8.317718750436520420e-04 3.325499342897315132e-03 2.854735011618981123e-03 2.535068402830729928e-02 -7.812688454905022395e-01
9.098816522703905571e-04 -6.070609216730256386e-04 1.219756126805325580e-03 2.131346640649745602e-03 1.102577526104545243e-02 8.207154021807395658e-03 3.536830042261714449e-03 -3.374952045860478032e-04 -1.999430675737085168e-03 5.160503966541536355e-04 1.231852931518777859e-02 2.153715195839230306e-03 1.233146586451805589e-03 -7.963178241420367648e-03 1.164865321677156437e-03 8.369818402094542998e-04 2.485730612581445436e-03 2.169634544600145508e-03 2.205721938002709950e-02 -7.493191533114548220e-01
8.460257762544419425e-04 -8.375167840500710248e-04 4.004486656422034593e-03 3.498415856322629070e-03 1.925567865226201353e-02 1.428125371798440353e-02 9.031691961650328490e-03 2.572709268701161211e-04 2.144346414639675992e-03 4.351202652371044641e-04 1.882776707685152040e-02 4.853190968188497538e-03 2.664313303081369648e-03 -7.969409222246820121e-03 2.278049117716181293e-03 1.077044986296281500e-03 3.318851472005973635e-03 3.458729917976793335e-03 2.824351979815420063e-02 -8.243600701924976848e-01
8.675946424154500070e-04 -1.307968998965456861e-03 4.318610043477598762e-03 2.939837711574288040e-03 1.772680825176611852e-02 1.435391887990294588e-02 8.517628792516726902e-03 2.572480375923168606e-04 2.143543547411687084e-03 7.336868941995522897e-04 1.882738866467301500e-02 4.610450011682864190e-03 3.256096029087055671e-03 -7.967634901400585598e-03 3.709347573918319978e-03 1.077715353337904214e-03 3.419917170082197640e-03 3.418671535628194005e-03 2.744491644142599968e-02 -8.235840433535175364e-01
8.593616931443192860e-04 -8.326401825451019154e-04 3.219621248784773366e-03 2.941760414388915838e-03 1.556153075095790747e-02 1.280902152395379211e-02 8.504709447343697729e-03 1.082175855070911970e-03 2.153720953816589539e-03 9.556082453789230616e-04 1.667751533120661808e-02 4.778031263615584515e-03 3.437600605998446593e-03 -7.728289397681833810e-03 1.442307402160253327e-03 1.311851881773882372e-03 3.385902937957213296e-03 3.329143912762220527e-03 2.694713947652190023e-02 -8.054078463832436974e-01
9.543508361283535883e-04 -8.382279430831782651e-04 5.859632167336393041e-03 5.063254148105153681e-03 2.154037564244909789e-02 1.401350449634427078e-02 1.158758453541056978e-02 3.044091321654946673e-03 2.116896095561581273e-03 9.754444513969656033e-04 1.884146475739260571e-02 4.360509873896036524e-03 2.352714951830407568e-03 -7.730640418233735399e-03 -1.459133546708660592e-03 -1.055318353958768296e-03 4.982340202036880314e-03 4.134435233748914862e-03 3.027289179906009903e-02 -8.214216997254970565e-01
9.079068215943379098e-04 -9.178392490625038487e-04 7.794836337837824855e-04 2.305198431752434642e-03 8.720631279455479112e-03 5.343343329941797372e-03 2.089766240037555650e-03 -3.189326551196545578e-04 -1.998467042788031230e-03 4.381299054641363874e-04 9.980488110891458375e-03 1.571003057705676244e-03 1.319947899163653173e-03 -7.995418212671382904e-03 1.202131820711403731e-03 8.133736814572230548e-04 2.551167075067608397e-03 2.169008573033819227e-03 2.027987438837700052e-02 -7.281193953394283769e-01
3.801439307523920381e-04 6.473766960790991627e-04 1.567787112984471995e-03 1.608271974591768275e-03 6.286177603117245813e-03 1.039019063241691451e-02 -5.021254145699874209e-03 -6.417806247063581257e-03 -4.184903451433518405e-03 2.184072555780795853e-04 1.033974644583328557e-02 -3.493536793036712573e-05 1.273431675654211398e-03 -4.699964075160024089e-03 1.007240945478692041e-03 3.518813117819799899e-03 2.195049298351204551e-03 1.469632874325567254e-03 1.758807046384579936e-02 -7.463194302622946363e-01
2.888334096670065396e-04 -5.887455614642228812e-04 7.029582034808794450e-04 -1.762411108965851935e-03 6.289945203725699416e-03 1.672918563015679452e-03 -3.406790603614488072e-03 -6.167026559566185853e-03 -5.316736460559998850e-03 4.264175950212013171e-04 8.856501941651923667e-04 -3.685697678006176307e-03 -6.207246944246375998e-03 -2.624577186566890742e-03 -3.323153994449202370e-03 3.367584054524291187e-03 4.310153839425850605e-04 5.829091373737067488e-06 1.206491125627730081e-02 -6.784246918491565470e-01
4.020093100083605006e-04 -4.238869527940865756e-04 4.813360120094249683e-03 3.443821256431399674e-03 1.619744781161231231e-02 8.343182001835007175e-03 2.480543405934813525e-03 -3.874661536330497973e-03 -4.296068451343563327e-03 5.565348996153394925e-04 1.675019406053446930e-02 1.252971264294456839e-03 3.530251672888433216e-03 -4.978221530801347876e-03 6.832357879621648363e-04 1.806252035940069008e-04 2.889625955251367857e-03 2.857421896698950949e-03 2.339544678180949938e-02 -7.894805797480011211e-01
4.031145957713974290e-04 -4.187020465741885336e-04 3.956605313871082094e-03 3.734791744313343057e-03 1.373521874493535515e-02 1.046201173854391722e-02 -6.307049888178538214e-04 -4.601829748250606429e-03 -4.688907287498222248e-03 4.649174063895585279e-04 1.412494142364520942e-02 1.112326774096213198e-03 1.829866093216340334e-03 -4.653187938035413702e-03 2.230549617988547128e-03 7.781936480343355517e-04 2.877896210174783406e-03 2.417220157783127581e-03 2.013496292930070167e-02 -7.862708475731060576e-01
2.813301007494038741e-04 3.341803266850199667e-04 1.446094719678534197e-03 -2.537884687332011419e-03 6.150265925095442336e-03 8.594508186066933397e-03 -5.904198248519878546e-03 -5.309289158446968242e-03 -3.226721435719461916e-03 1.997203334940949075e-04 4.963947771865584273e-03 -5.407520321081795561e-03 -6.565390494834299345e-03 -4.989391056637964422e-03 -4.065499067970427226e-03 1.535494841759275876e-03 -1.466010700145023785e-03 8.283425478630780702e-04 1.434168658530979995e-02 -6.930671072924098342e-01
3.264173776362922072e-04 9.768879614041716189e-04 3.028760202204059185e-03 1.620863810984193160e-03 1.076109912713428193e-02 1.465317779022384977e-02 -3.306248545303066069e-03 -5.614294983970155931e-03 -5.539969537366144260e-03 3.010305189113684468e-04 1.373604505446192336e-02 1.449205189124474233e-04 1.943534601565104821e-03 -4.672902275854476026e-03 9.734434032371825198e-04 3.417780452999875061e-03 2.882940310509344434e-03 1.885382088734955915e-03 1.999496282757039917e-02 -7.771199114199378588e-01
6.512133866251850877e-04 -4.187943544649802650e-04 4.782501647949353660e-03 3.791260281141934675e-03 1.712829670088535441e-02 8.343182001835007175e-03 2.479702745459151300e-03 -4.631889253004196731e-03 -3.725189516132538028e-03 5.542641756059612547e-04 1.716802592926848156e-02 1.252971264294456839e-03 3.380863123901268162e-03 -4.978221530801347876e-03 6.834981165260804997e-04 1.722170529915792317e-04 2.889556893928590595e-03 2.910124187419963274e-03 2.375071055932720041e-02 -7.923789059447771121e-01
6.564142710038959943e-04 -4.597348005115553179e-04 7.083421894908875638e-03 5.011693043621788697e-03 1.872594866953812900e-02 1.150554140715858917e-02 2.769383576628110539e-03 -2.749448363726666230e-03 -4.223627542139969833e-03 5.492632130452126862e-04 1.689199522369601997e-02 -7.112996365977131369e-05 5.247381077320914175e-03 -5.303747756099101880e-03 9.878313749698520389e-04 3.966105039423363596e-04 4.334621712680281416e-03 3.101257802872832946e-03 2.357886495995729914e-02 -8.096379637188576561e-01
8.529226252374043750e-04 -4.597348005115553179e-04 7.083421894908875638e-03 5.011693043621788697e-03 1.872594866953812900e-02 1.150554140715858917e-02 2.769383576628110539e-03 -2.749448363726666230e-03 -4.223627542139969833e-03 5.492632130452126862e-04 1.681627744029886087e-02 -7.112996365977131369e-05 5.247381077320914175e-03 -5.303747756099101880e-03 9.878313749698520389e-04 3.966105039423363596e-04 4.334621712680281416e-03 3.101257802872832946e-03 2.351041988112050063e-02 -8.095638486037890491e-01
4.022315505016120334e-04 3.255809991638712792e-04 5.037749684376484523e-04 -1.718489268410855302e-03 1.578902756882636944e-03 -1.600505119177202075e-03 -3.387547157041387140e-03 -5.651889025997721555e-03 1.006000115549284609e-04 3.552956487965514693e-04 3.484174295911670639e-04 -3.630670865284715745e-03 -5.845251378659566469e-03 -1.067840103167347517e-03 -7.280305211541907191e-03 1.072193655284901358e-03 -1.491388463881468352e-03 3.495180182755691515e-04 1.101919625694409988e-02 -6.761577787781234417e-01
5.490758816823141774e-04 -3.417469545234559127e-04 7.116607231096890376e-03 6.264234866660436593e-03 2.257311395578106769e-02 1.732996917806565659e-02 8.831066575657421300e-03 -5.553441948239279738e-03 -3.136031109705596231e-03 -3.946485651228478705e-04 2.321335852830208601e-02 4.190163416166226050e-05 3.699653855550908994e-03 -4.673039110175880063e-03 3.725955209920581764e-03 3.516816099865082215e-03 4.828956234428965523e-03 2.392352607079185033e-03 2.748667634117510014e-02 -8.494707966969666790e-01
5.483467975681633258e-04 -3.417469545234559127e-04 7.117819715749372153e-03 6.335344230001517529e-03 2.035046978495289732e-02 1.332655905692267835e-02 8.825686401909151046e-03 -4.417927753161726007e-03 -4.423584143979747765e-03 -4.005464038203450524e-04 2.199912426903495588e-02 4.782151158731603655e-05 3.154304857261978554e-03 -4.673039110175880063e-03 4.495843614248426663e-03 3.595127784523058107e-03 3.393014665794553790e-03 2.456987719535035607e-03 2.587141950003410060e-02 -8.437480803724756173e-01
4.907010590951502854e-04 3.426544023106327949e-04 4.595856403089502475e-03 5.155962975303077928e-03 1.570372687541432208e-02 1.487413566715465978e-02 1.219082827362265743e-03 -4.405466512321899557e-03 -4.165920709078093156e-03 -3.987745679996307965e-04 1.731884557977950850e-02 -5.283623177970079958e-05 3.643340510360943297e-03 -4.632021727635254188e-03 7.082695538177939676e-03 5.239511554093464335e-03 3.450171400433783928e-03 2.239821227624301265e-03 2.059098137901579917e-02 -8.323784146822783558e-01
4.993102889912377209e-04 -3.086019434726355024e-04 5.509393291182261045e-03 6.723183717885748006e-03 2.057243512646279165e-02 1.373416688568714072e-02 6.953408622076859107e-03 -1.977282225088420036e-03 -4.244477078213944841e-03 -3.997698956357738386e-04 1.984131164905179878e-02 1.074868185255867541e-04 3.657130493508197171e-03 -4.593583858149862843e-03 7.539277827976116099e-03 3.746079016286670178e-03 3.622070827426852532e-03 2.039393530033724831e-03 2.273138135190139880e-02 -8.402520080422135607e-01
4.020629489453611061e-04 5.772420209678286564e-04 1.536389896994143876e-03 -3.684918128687133133e-03 1.042149014477657815e-02 1.287706595094326167e-02 -6.056291338799195401e-03 -4.185899894103663373e-03 -4.294113052957722852e-03 -4.325953771447055220e-04 5.739393620783538909e-03 -7.239374884810877153e-03 -6.608057921202318066e-03 -7.482752761819359832e-03 4.748175364116438268e-04 3.859550207084985231e-03 9.701002721302395652e-05 1.722274276575025452e-03 1.651729207942419925e-02 -7.039515354913409295e-01
4.317107852262366515e-04 -4.096022141102585072e-04 3.140092401398455850e-03 1.117819870854865364e-03 1.535182079637431064e-02 1.608838108588816346e-02 1.066133537501988589e-03 -4.359197027221277734e-03 -1.678385474317054503e-03 -6.225553914802722496e-04 1.237962948645100411e-02 -3.669186854629324836e-03 -2.705032225809009087e-03 -6.144850619036444812e-03 4.909869812035347683e-03 3.634989389632779528e-03 1.169891673478672947e-04 2.080301449418017670e-03 1.953244558231060149e-02 -7.603265109134470512e-01
5.024473669157155254e-04 1.437886868210027942e-04 5.651010241477532996e-03 5.047930298742162036e-03 1.819104385735344914e-02 1.399289688477064683e-02 6.952270393732166640e-03 -3.039168704688984327e-03 -4.170048799527124178e-03 -4.007965456517458762e-04 1.907478159368036774e-02 -3.565652657155943695e-04 3.644255852044372013e-03 -3.915095320367338941e-03 7.234189027511446490e-03 3.893249682812157612e-03 2.643692587263506057e-03 2.244883973497479278e-03 2.177324882115010130e-02 -8.354725485361793602e-01
9.863523402487820758e-04 -3.868200658038717507e-04 7.116531317699120208e-03 8.006754110211140169e-03 2.571267781359170765e-02 1.779020195865972653e-02 1.132085937277451521e-02 -2.651042022514780994e-03 2.039571356689810940e-03 -3.926926056136187024e-04 2.164835139660276422e-02 1.300875447817231270e-04 3.678104045038396372e-03 -7.795246949427536189e-03 1.377205387183607710e-03 3.374775394899309430e-03 4.728568904774865106e-03 3.921347943833294013e-03 2.942728189381079926e-02 -8.638106419917519485e-01
1.045366702317164541e-03 -5.451519922787691468e-04 7.205928510111841989e-03 1.044763415193055919e-02 2.590915378396151797e-02 1.729108600687334629e-02 1.136652994683810466e-02 -3.150059954491905845e-03 1.840988896328759478e-03 -3.928586668259261266e-04 2.166150840248652620e-02 -3.756479819051918695e-04 3.652181548668772312e-03 -8.089379594032070769e-03 4.930542433676417258e-04 1.378717745021926103e-03 4.710176012654268204e-03 4.212773718563911016e-03 2.993104674114999836e-02 -8.589892582065499216e-01
