# Generation 1: F, G, CV
5.502724039755999691e-02 -1.083197115926729931e-01 -1.659216765466667298e-02 0.000000000000000000e+00
3.215044733522100240e-02 -4.210655437263111089e-01 -2.688526832133333877e-02 0.000000000000000000e+00
3.042269137037209928e-02 -4.008503862058503953e-01 -1.315241298800003122e-02 0.000000000000000000e+00
3.531130230997230057e-02 -3.677849086488096941e-01 -1.203651898800001119e-02 0.000000000000000000e+00
3.978829565435849924e-02 -2.107122084922525007e-01 -2.522283898799998481e-02 0.000000000000000000e+00
4.006350461874050306e-02 -2.737047953934350075e-01 -1.612723965466668352e-02 0.000000000000000000e+00
5.164625613004039661e-02 -4.187293490503474769e-01 -2.518854832133333999e-02 0.000000000000000000e+00
4.372090688708860085e-02 -2.141284393473276981e-01 -1.766697965466665354e-02 0.000000000000000000e+00
4.563303938918519820e-02 -2.699500589218991053e-01 -1.687027832133332350e-02 0.000000000000000000e+00
3.609367994730459939e-02 -3.035461490239774740e-01 -1.183867965466667282e-02 0.000000000000000000e+00
5.369851091760870221e-02 -1.699965542438520993e-01 -1.387118098799998422e-02 0.000000000000000000e+00
5.003734115268210214e-02 -3.330509390133779696e-02 -3.035797765466667630e-02 0.000000000000000000e+00
6.022149840107299951e-02 -3.490567809152458900e-01 -2.206030432133332386e-02 0.000000000000000000e+00
3.838527794725590109e-02 -4.265294412725171846e-01 -2.362943632133336636e-02 0.000000000000000000e+00
5.057143870760379828e-02 -5.208208230417250145e-02 -2.054194032133337122e-02 0.000000000000000000e+00
4.708378139100680149e-02 -1.188166321208053988e-01 -2.438683698800002408e-02 0.000000000000000000e+00
3.231558670156169794e-02 -4.180530266266549999e-01 -2.026305032133336737e-02 0.000000000000000000e+00
3.679222156590229720e-02 -6.393779076094672220e-01 -2.514201098799997980e-02 0.000000000000000000e+00
2.594436157939630089e-02 -4.395920779667205069e-01 -1.490891898800000837e-02 0.000000000000000000e+00
3.250726630953380131e-02 -1.829716708237824063e-01 -1.858035832133335397e-02 0.000000000000000000e+00
4.291012066445139966e-02 -1.860328800632208013e-01 -1.487963832133336328e-02 0.000000000000000000e+00
5.599966617368039995e-02 -1.674059577975169077e-01 -2.552933965466666622e-02 0.000000000000000000e+00
4.526158514580769926e-02 -1.838600542390050052e-01 -2.302912698799999824e-02 0.000000000000000000e+00
4.164170333504040034e-02 -3.235093800284261079e-01 -1.507525098800001351e-02 0.000000000000000000e+00
4.966606920077359932e-02 -1.737311000279498086e-01 -2.823741165466668590e-02 0.000000000000000000e+00
4.045256049300000045e-02 -3.262366423190113940e-01 -1.503595032133332732e-02 0.000000000000000000e+00
2.974273252713779958e-02 -3.335847215580878267e-01 -2.523185698799999821e-02 0.000000000000000000e+00
4.877703440908579685e-02 -3.191054225175858905e-01 -1.131396565466666337e-02 0.000000000000000000e+00
5.451032044225939677e-02 -2.781061625982220176e-01 -1.112692565466669170e-02 0.000000000000000000e+00
6.059051495383539765e-02 -2.836398884323371727e-01 -2.848746632133333789e-02 0.000000000000000000e+00
5.620750251281540072e-02 -3.403465413050423272e-01 -2.508901632133332671e-02 0.000000000000000000e+00
3.692215878559360065e-02 -2.778448402007723805e-01 -2.020638165466669134e-02 0.000000000000000000e+00
4.710313114522569899e-02 -2.951068772496320824e-01 -2.288884698799999173e-02 0.000000000000000000e+00
4.294991454443750079e-02 -5.662254368963470785e-01 -1.344967298800002486e-02 0.000000000000000000e+00
4.594514707531530129e-02 -2.223674905909192867e-01 -2.651129965466671179e-02 0.000000000000000000e+00
3.560886711605720095e-02 -5.208927624556127789e-01 -1.784678298800000673e-02 0.000000000000000000e+00
5.527182913312599782e-02 -1.643198313833877933e-01 -1.934878098800001112e-02 0.000000000000000000e+00
3.575611353634280259e-02 -5.828294779965279560e-01 -2.539496032133335690e-02 0.000000000000000000e+00
2.838251896320139953e-02 -6.701720996838047562e-01 -2.501909898800001864e-02 0.000000000000000000e+00
3.834463193203029724e-02 -2.838626441674582113e-01 -1.952580098800003883e-02 0.000000000000000000e+00
3.706453089996589872e-02 -4.139127495487844866e-01 -2.345141432133332482e-02 0.000000000000000000e+00
4.634274958484169843e-02 -2.105262414925218040e-01 -2.303781098800000704e-02 0.000000000000000000e+00
4.388543555405390040e-02 -3.284682634121215972e-01 -2.154538765466663952e-02 0.000000000000000000e+00
2.039755943211870107e-02 -6.581685541319965971e-01 -1.306679765466664533e-02 0.000000000000000000e+00
4.559299037956839745e-02 -2.957717960277613800e-01 -1.739855498800002565e-02 0.000000000000000000e+00
3.398969947162210070e-02 -4.713918026521831117e-01 -1.678711232133334175e-02 0.000000000000000000e+00
4.910084095255969755e-02 -3.932254658431852956e-01 -2.295163898799999769e-02 0.000000000000000000e+00
5.192450269571889654e-02 -1.314846948190802056e-01 -2.228185765466671187e-02 0.000000000000000000e+00
4.703358707121330085e-02 -1.704244291762689045e-01 -1.488030632133331699e-02 0.000000000000000000e+00
3.095748157982520024e-02 -4.619342949064900727e-01 -2.322785698800004794e-02 0.000000000000000000e+00
4.986774586476280108e-02 -3.852056644929712781e-01 -1.283978898799997825e-02 0.000000000000000000e+00
