2.563917654642866150e-03 7.219151749358746102e-03 -1.640620920797409080e-02 2.045782726496562370e-02 3.067229019805219406e-02 3.605796912206874621e-02 3.728812070546767832e-02 3.336480745495220418e-02 1.886063294823197775e-02 -1.008093692136748099e-02 -2.930619729616677424e-02 -1.621213228688043670e-02 -2.618528539960986168e-02 2.579463448768916714e-02 3.163889189523370199e-02 2.393929475587158046e-02 1.652762556760150811e-02 -6.389198670821685105e-03 5.240586686069090283e-02 -2.410302194679916910e-01 -4.562051233409761264e-03 -4.844280183315277100e-01 0.000000000000000000e+00
2.458988974340758742e-03 8.709479523247656146e-03 -1.522269937000064223e-02 -5.040111812793771420e-03 2.836866721121455645e-02 3.505211495957990392e-02 3.430859156732801729e-02 3.490975703400438918e-02 -2.102661351271985918e-03 -1.023238207186454030e-02 -2.926247650367005959e-02 -3.366717179533001286e-02 -3.491883139833462657e-02 3.463969361904763872e-02 3.091263877868490398e-02 1.892282015249596369e-02 1.637600358972276723e-02 1.555791922818958346e-03 6.143164975557550284e-02 -9.166017868978849903e-02 -8.296022226783841824e-03 -1.061591506004333496e-02 0.000000000000000000e+00
2.158260512055379388e-03 8.734228656289148157e-03 4.387667851503043899e-03 1.410329625019431446e-02 3.061507818487650343e-02 3.493856525865049467e-02 2.619288133252459239e-02 3.146601579770600537e-02 9.885358632152906749e-03 -1.030013429399008820e-02 -2.889296176052895057e-02 -3.329612449813273284e-02 -3.116452135594948922e-02 3.585110172179635513e-02 3.138923279837037283e-02 2.294414147545392746e-02 1.653176614031933583e-02 8.744780955734148681e-03 6.575795039847029400e-02 -2.051097623876833864e-01 -5.688314286854567747e-03 -1.327036321163177490e-01 0.000000000000000000e+00
1.481303361464544064e-03 8.505947894265154796e-03 1.866046587213976340e-03 1.554058993483765222e-02 3.165679245853195850e-02 3.446671373819493178e-02 1.894227870166059757e-02 -2.857196485498247722e-03 -1.085406170962920080e-02 -1.035467805685254782e-02 -2.909679109159295576e-02 -3.471042321448530171e-02 -2.670864330190647271e-02 -1.288873646582309671e-03 2.170686988256441408e-02 2.359163197042821528e-02 1.657091030294696038e-02 8.537437967950155943e-03 4.356956876491009656e-02 -4.165685350913854723e-01 -7.946397566891569286e-03 -3.926801681518554688e-02 0.000000000000000000e+00
2.482677484094049109e-03 -1.345948031007155633e-03 -1.635464580735146792e-02 1.646031410499719343e-03 3.151367067535756905e-02 3.497555476715676764e-02 3.528058319248223579e-02 3.506506548090724401e-02 1.309261087396159512e-02 -1.035241207348736904e-02 -2.928161795786759017e-02 2.441443456611703741e-02 -1.363631085168293469e-02 3.601923720542300755e-02 3.145522127822108355e-02 2.288588889957870326e-02 1.626911503777542234e-02 -8.354807271262722906e-03 4.958660086312199899e-02 -2.043617213125754895e-01 -1.502269864128402688e-02 -5.905467271804809570e-02 0.000000000000000000e+00
1.174155014242579849e-03 8.742537746575490543e-03 1.907298461629092137e-03 1.067720533565531989e-02 2.380499425627083041e-02 3.390298031529073719e-02 2.487260979130380759e-02 5.348882020122139314e-03 -9.000129250124265859e-03 -1.023541498500753211e-02 -2.884261343195443361e-02 -2.963951284284088716e-02 -3.190362575935567352e-02 4.495270640761006749e-03 3.128040969388190540e-02 2.346793577438666817e-02 1.657021735833867984e-02 8.031577858944509082e-03 5.007103455189750030e-02 -2.847210535751462102e-01 -9.288649839930676610e-03 -2.320885658264160156e-02 0.000000000000000000e+00
6.636557406201580578e-04 8.742728806255760030e-03 3.320672696121351741e-03 4.494302111848710347e-03 1.690329187764725433e-02 -4.029962957994048453e-03 -9.664762503498926932e-03 -1.481574505039045565e-02 -1.145663390940992662e-02 -1.036262711047089558e-02 -2.040826924470399636e-02 -3.081280496874574948e-02 -3.025810318509165181e-02 -3.333597393092461135e-03 -1.010919042959997202e-03 2.344880194855218300e-02 1.656079362484355610e-02 8.728696713883510663e-03 3.314882811632639814e-02 -4.640194578025205185e-01 -1.784518855571783080e-02 -2.344891428947448730e-02 0.000000000000000000e+00
2.487747562603500034e-03 8.615167930350118089e-03 -1.658907598837900191e-02 1.057494277324961748e-02 3.091444381323588120e-02 3.502708122500294841e-02 3.488375625557119108e-02 3.445342021434917579e-02 9.114601960772251640e-03 -1.036341432973301654e-02 -2.926094402998861629e-02 1.068746557360020222e-02 -1.572944278057066686e-02 3.529602245753669931e-02 3.077418010840837770e-02 1.848198074442368444e-02 1.643348871694221003e-02 -8.434322105064751343e-03 5.446687031846279836e-02 -2.239900300095674923e-01 -1.116631063053347139e-02 -1.360288560390472412e-01 0.000000000000000000e+00
1.522120510061419603e-03 8.741108481417425927e-03 3.755523372581426843e-03 1.410969548588436248e-02 2.231997729200269065e-02 1.375520733179295789e-02 3.528767042363853672e-03 3.616786237635909521e-04 -1.139475892611008408e-02 -1.030080045573477515e-02 -2.903561840328631322e-02 -3.493297265919358130e-02 -3.151379869605275968e-02 5.245234140460235117e-03 1.093219201331891571e-02 2.393848793624483995e-02 1.661818989772794602e-02 8.742276680719331811e-03 3.499965355010990070e-02 -5.447584078269536167e-01 -1.166349355424663170e-02 -5.799147486686706543e-02 0.000000000000000000e+00
6.369092846752990233e-04 8.745233845610553627e-03 1.935947227444679555e-03 9.425046010586603934e-03 1.806617605658888612e-02 -4.016857986484561119e-03 -1.061647283376499287e-02 -1.909246323335329898e-02 -1.151226874603410513e-02 -1.032420067169580701e-02 -1.358032102990860621e-02 -2.610332389220163321e-02 -2.668351334762719684e-02 -9.107634717439232891e-03 -4.773640394846493176e-03 2.278079852395423904e-02 1.662740322715697272e-02 8.743563892913978203e-03 3.365315164698019779e-02 -4.311547215835532798e-01 -1.846159719633841401e-02 -6.308227777481079102e-03 0.000000000000000000e+00
2.491441254629658559e-03 -4.833540613681045102e-03 -1.658887813417611254e-02 -4.278062155947922121e-03 3.088830140954731615e-02 3.512073324795622620e-02 3.488231086213036680e-02 3.402729779189880149e-02 1.166897284332034379e-02 -1.035919933032086564e-02 -2.895669014618429404e-02 2.633921657715197415e-02 -1.349907975911454963e-02 3.623332660933542559e-02 3.146004643009044782e-02 1.851023736044660195e-02 1.643665189406092256e-02 -8.371489072922946514e-03 4.868621625180839796e-02 -1.712169550273331120e-01 -1.628798747721575679e-02 -5.974423885345458984e-02 0.000000000000000000e+00
2.503787974126273942e-03 8.705137223093019697e-03 1.441899158464340566e-03 2.373270954117000578e-02 2.371339969316918830e-02 2.528739447311347151e-03 -7.570320089646411996e-03 -2.352682191424076280e-04 -1.785897380294041575e-02 -1.030792893359400685e-02 6.165285228665899099e-03 5.758580708281816132e-03 5.567875857881127155e-03 -2.775065001849416624e-03 1.934060561785143177e-03 -5.737409222311978460e-03 1.413462662805509834e-02 8.745301150112948577e-03 1.996713383029110125e-02 -8.948795028104451488e-01 -2.096479255093855465e-02 -1.666350066661834717e-01 0.000000000000000000e+00
-4.688024470064250816e-04 -8.530247722148023154e-03 -1.643662706915909044e-02 -2.313655105552215457e-02 2.196031603250401740e-02 3.605493229944307498e-03 -1.933781012544539060e-03 7.101410213460183397e-03 -1.341010763019528235e-02 -9.404470613597568432e-03 -5.437237704433864685e-03 4.033954756123293503e-03 8.348855163279230926e-03 -1.556736091236841186e-03 -1.051414672816755602e-02 -1.581253198173654742e-02 -4.169425001991085289e-03 -7.902157250742128380e-03 2.325530255426639867e-02 -4.067731003841041915e-01 -2.102089000153663234e-02 -5.867656469345092773e-01 0.000000000000000000e+00
2.442453788973329189e-03 8.744859713306926338e-03 2.549251976380229046e-03 -1.583326020816322108e-03 2.089051578908339424e-02 6.811079249389522319e-03 -1.351034378338735256e-02 1.414995300230901176e-03 -2.210366748186086763e-02 -9.693085105899031453e-03 -4.009168585126628159e-03 5.921447454193830805e-03 5.571144554943885212e-03 1.465354625153998322e-05 -3.061606193908567291e-04 -5.897593895645798431e-03 -4.220633909187785499e-04 -2.359148874551582776e-03 2.368662989656960052e-02 -6.836855281805538365e-01 -2.045380626776482913e-02 -8.872389793395996094e-02 0.000000000000000000e+00
2.554498062207213871e-03 8.740354909987852958e-03 1.662371790821037115e-02 2.103908350633291319e-02 2.175362048135028037e-02 1.932912530375875118e-03 -1.393204818822301252e-02 -1.954884482464194426e-02 -2.245937026277963072e-02 -1.036285522497009358e-02 1.799239283681507151e-02 -2.061673247973401773e-03 3.815103651775140180e-03 -2.899301983295621537e-03 -2.879400109870294561e-03 -5.727129295581867216e-03 1.574799595117424428e-02 8.745205902331489728e-03 2.793148291494109911e-02 -8.864185633118443208e-01 -2.310818754990445756e-02 -7.558017969131469727e-03 0.000000000000000000e+00
2.554265033990840966e-03 8.737294875606999717e-03 1.662068758427281620e-02 1.995141161002939034e-02 2.125190344228871861e-02 2.575227727222188963e-03 -1.587468149353174485e-02 -1.757017912174443919e-02 -2.214768383551787845e-02 -1.033009464099324086e-02 1.374929332955332137e-02 2.586284138546231671e-03 -1.555365466713626039e-03 -3.230271983693414756e-03 -2.377484905885046684e-03 -3.011075881834671467e-03 1.599590242640931345e-02 8.744698283591140556e-03 2.495800116257319845e-02 -9.007261848528775872e-01 -2.296809725642962041e-02 -2.391394972801208496e-02 0.000000000000000000e+00
2.072381455868931889e-03 8.733701956078587791e-03 -9.023671827717681324e-03 -2.428771658102791067e-02 5.924343985921266820e-03 7.353014470331027327e-03 3.640496840648277561e-03 5.311244116597510848e-03 -1.784860556553990313e-02 -9.261097609860774113e-03 -6.671566287995158405e-03 3.703117849146715743e-03 3.623029072633909831e-02 -1.810927870196973443e-03 1.902019091747886217e-03 -2.102673204091288703e-02 -2.368535489483651266e-03 -8.505116582830983193e-03 5.146695082121140186e-02 -1.680230202030167930e-01 -2.338054599586929239e-02 -4.958200454711914062e-02 0.000000000000000000e+00
2.407308300622440066e-03 8.742641287116215132e-03 1.662371790821037115e-02 2.106836232798633621e-02 2.172546688883584404e-02 2.754522600541035871e-03 -1.361903493424139293e-02 -1.910254796291801366e-02 -2.314603692976580085e-02 -1.036285522497009358e-02 6.741587331438750851e-03 -2.061673247973401773e-03 5.618988700638503052e-03 -2.898934152488297743e-03 -2.879400109870294561e-03 -5.727129295581867216e-03 1.574799595117424428e-02 8.745300132908195856e-03 2.076801235060379835e-02 -8.809691398605964396e-01 -2.197292892476965243e-02 -8.200109004974365234e-04 0.000000000000000000e+00
1.673785313646615090e-03 8.745188153867199457e-03 1.660419781015202295e-02 2.000767426234806301e-02 2.115666835596329357e-02 2.725614748937347370e-03 -1.358621126424846073e-02 -1.338287394126194164e-02 -2.246946082050809909e-02 -1.032594902582944368e-02 2.267284313411736286e-03 4.226562198662300700e-03 9.636018848556480824e-04 -8.213719729965876992e-04 -2.626220723934378012e-03 -4.613385148791841056e-03 1.431864659475325791e-02 8.745249006652678486e-03 1.804290036786099921e-02 -8.879008174337531534e-01 -2.142923721296281780e-02 -5.421891808509826660e-02 0.000000000000000000e+00
2.554990731504848053e-03 8.740354909987852958e-03 1.662371790821037115e-02 2.104744538415311353e-02 2.172546688883584404e-02 2.745882033141261273e-03 -1.361903493424139293e-02 -1.954884482464194426e-02 -2.314603692976580085e-02 -1.036285522497009358e-02 2.018390157502702315e-02 -2.061673247973401773e-03 3.815103651775140180e-03 -2.899301983295621537e-03 -2.879400109870294561e-03 -5.727129295581867216e-03 1.574799595117424428e-02 8.745205902331489728e-03 2.983764477091009962e-02 -8.870897222302954743e-01 -2.330541362515284320e-02 -1.580089330673217773e-02 0.000000000000000000e+00
1.552447650018048703e-04 -8.523628586874058138e-03 -1.649653634795783530e-02 -2.470389383242386702e-02 1.632095365401493164e-02 4.647778124022028737e-03 3.181256324643634559e-02 7.321147074985308832e-03 -1.861281917005198558e-02 -1.034279089412340133e-02 -6.943420881619562571e-03 2.291178564742213375e-02 3.249613923927285181e-02 -1.578926319109846214e-03 -2.670752047954168609e-03 -1.560127445373529070e-02 -4.274341014237782038e-03 -8.654728450512993651e-03 5.126788134671200065e-02 -9.853534855821660665e-02 -2.396705061176325480e-02 -7.558521032333374023e-01 0.000000000000000000e+00
-2.434876305533451284e-03 -8.722965760805910518e-03 -1.655813476551986144e-02 -2.467573936425577694e-02 2.528357792363079490e-02 8.017359230507874884e-03 2.104877952392545260e-03 -1.804134143628452827e-02 1.624804388819284587e-03 -7.703101881008903376e-03 1.044742672726266383e-03 1.475328896817882166e-02 1.867645154569587840e-03 1.935619536430443002e-02 -6.362130291357016333e-03 -7.016000925589964583e-03 -3.716593185012908012e-03 2.461048520723610467e-03 2.876653386273339899e-02 -3.465778223885511156e-01 -2.723883362902153327e-02 -5.669602751731872559e-02 0.000000000000000000e+00
2.544944217881320130e-03 8.738867834735935744e-03 1.661469313228354852e-02 1.593154910513976813e-02 1.662775039566073004e-02 4.205392824275720233e-03 -1.266156827539585000e-02 -2.023400426347714276e-02 -2.928524042139875327e-02 -1.028772838671970606e-02 2.228329166372633799e-03 1.144208265539592342e-03 1.565519023895126788e-02 5.006802243661342272e-03 9.142536867501123606e-04 -9.643058722760999846e-03 -1.090531279460516673e-02 8.540174291265328899e-03 3.708288413004080103e-02 -6.453351451391218241e-01 -2.247957788495699716e-02 -1.120048761367797852e-02 0.000000000000000000e+00
1.371998360482372175e-03 8.717875608725939376e-03 1.555752286220024247e-02 -4.602943845865176478e-03 2.266806983306179565e-02 1.323409415598575563e-02 9.383638930057365893e-03 -5.241169254464762145e-03 -2.667900723030034935e-02 -7.661610751941202134e-03 -9.241735925188539549e-03 3.979401179487635290e-03 1.391843897371524905e-02 -9.606747972502899940e-04 -1.160443519121827707e-03 -7.555938529072814096e-03 -1.644745970315434486e-02 -1.047126440421004357e-03 3.961449962062679742e-02 -6.121497178121036997e-01 -1.513047149424381899e-02 -1.387244462966918945e-02 0.000000000000000000e+00
2.541158570366584216e-03 8.739061456583551574e-03 1.662628643020131955e-02 1.244661316370780993e-02 2.996768480429844519e-02 6.751936582108986062e-03 -5.517701097804781490e-04 -1.387376563168522987e-02 -2.886477859099056270e-02 -9.680071932187693518e-03 -7.911718530279686357e-03 3.591284146965635984e-03 1.894818146778997833e-02 1.235384377305721003e-02 1.279034353450892326e-03 -9.478433025146879021e-03 -1.644550285258179409e-02 1.673836514468903403e-03 4.371615251951799924e-02 -5.041622868422548365e-01 -1.793297403770130471e-02 -1.257628202438354492e-03 0.000000000000000000e+00
2.559612977594840754e-03 8.738643433118456830e-03 1.660597755027365396e-02 1.156745125482512224e-02 1.736231102348187449e-02 1.003165708545080206e-02 3.918315047007439947e-03 -1.267645813765884248e-02 -2.886831373270520515e-02 -7.522964307999979727e-03 -8.068047231009263867e-03 1.167671835093571364e-02 1.982627207338424555e-02 1.152668907036709552e-02 1.156728207991475918e-03 -1.016752233356679226e-02 -1.475419259506494801e-02 8.168382914584489812e-03 4.515109608470520286e-02 -5.275817335880592651e-01 -1.990809697208471840e-02 -1.940342783927917480e-02 0.000000000000000000e+00
2.547568032577949074e-03 8.739066025940871174e-03 1.658051123164731508e-02 9.844803853010378539e-03 3.771386013999396530e-03 1.844813309642586796e-03 -1.139249030892675388e-02 -1.387933304315160966e-02 -2.921825740450781708e-02 -1.024481559669066302e-02 -5.713256733612850913e-03 6.775451856435898805e-03 9.766215061268108608e-03 5.239429580921258454e-03 -9.312290123088574900e-04 -9.592746231163799125e-03 -1.338220975377997501e-02 8.696794107508820301e-03 3.239263309666730317e-02 -6.393101103095935045e-01 -2.264872289413895345e-02 -9.373068809509277344e-03 0.000000000000000000e+00
2.496482370277667423e-03 8.644973145334711520e-03 -4.621320436724108208e-04 -1.682830155127794380e-02 4.334874853085994052e-03 7.247113164137402794e-03 -8.637032849835562381e-03 -8.085507428701368265e-03 -2.438059927959768114e-02 -7.512871675312402311e-03 -9.227007149070870842e-03 3.587036459891885902e-03 5.334911429457965190e-03 -1.116634764413612299e-03 -3.243756405938726627e-04 -5.325111762095826977e-03 -1.597705105130043518e-02 2.739217307615373666e-03 2.382852610523869888e-02 -5.953598736903457089e-01 -2.271650144325580711e-02 -7.019329071044921875e-02 0.000000000000000000e+00
2.554522322210260252e-03 8.735329524415072142e-03 1.661112597356497605e-02 1.782846998453611193e-02 2.723357469321815300e-02 2.598274841249915458e-03 -7.837860579621195103e-03 -2.000000450099501115e-02 -2.878316903295169774e-02 -1.036458213454159033e-02 1.091873296312145282e-02 9.790800191806961483e-03 2.447096766297678777e-02 5.671925676359467101e-03 -2.086416606991444312e-03 -1.129950177658861979e-02 -1.168104705434393036e-02 8.722914234750373669e-03 4.478997314007829994e-02 -5.584878187737419841e-01 -2.305703760893403065e-02 -3.530114889144897461e-03 0.000000000000000000e+00
2.561373823232588037e-03 8.739242659938221622e-03 1.662459146237850460e-02 1.797249798173953736e-02 1.620046854135339526e-02 1.839412099580957968e-03 -1.158692126473568132e-02 -2.313479565752148137e-02 -2.931232416634617366e-02 -1.036456078945128916e-02 1.703942102857339963e-02 6.740145085940964752e-03 1.419885463016768400e-02 5.251971903330264133e-03 -2.765019995624732902e-03 -9.607557198115212679e-03 -3.025732632508422969e-03 8.744369332760446034e-03 2.699076581702740049e-02 -7.828788607625174478e-01 -2.540670236569829432e-02 -3.506451845169067383e-03 0.000000000000000000e+00
-2.477467724670258387e-03 -8.712337409732371848e-03 -1.655105365324912800e-02 -2.470328558166656752e-02 2.613200911994519038e-02 8.016972171588788998e-03 2.104592957571330136e-03 -2.022183380973549549e-02 1.473522201769221236e-03 -7.250878104653910201e-03 1.043078781198774306e-03 1.781476172920548259e-02 4.845877182321847894e-03 1.916002407147968448e-02 -6.334469559764875635e-03 -7.037074795514723473e-03 -2.401547991192623174e-03 -7.494369490999373828e-03 2.740346582348809901e-02 -3.536777704889754181e-01 -2.704871008123184428e-02 -1.845582425594329834e-01 0.000000000000000000e+00
-2.439548235674735520e-03 -8.745315978677347529e-03 -1.661363785714017882e-02 -2.460583144885414644e-02 -4.537745479357187771e-03 -2.206394416371019324e-02 4.651652775611823075e-03 -1.088504336750819972e-02 2.773182018876464965e-03 -2.435151177210751264e-03 -2.028828853746288824e-03 1.418280705951293838e-02 -8.290313336376800221e-03 1.773703246645251183e-02 -1.370957211791626459e-03 1.288339259566218323e-02 3.342554306099824058e-03 -3.012472210059718297e-03 2.417865259011599960e-02 -4.168919001704841087e-01 -3.334556286853961049e-02 -4.074990749359130859e-03 0.000000000000000000e+00
2.560280884470029616e-03 8.743734889146963923e-03 1.595693016374508111e-02 2.150227984430618314e-02 2.160974383200690851e-02 1.033449485583085199e-02 -4.149617115437280804e-03 -3.726915293137817971e-04 -1.161126227979510095e-02 -1.035309645604202619e-02 3.301709872736255987e-03 1.487771077448942283e-02 1.936831758049217117e-02 1.602907745704430439e-02 1.046535458396935861e-02 -1.302578023288089755e-02 1.841394139981003888e-03 8.720509045694008893e-03 3.916037804404339656e-02 -6.652718566111428533e-01 -2.098899889076367986e-02 -8.335992693901062012e-02 0.000000000000000000e+00
2.510535990221638564e-03 8.724956989522438672e-03 1.653259958324579393e-02 2.102495202598783988e-02 1.539186075054689226e-02 5.486486612597706557e-03 -1.244099278276634621e-04 -1.067285025162826445e-02 -1.499859299093978665e-02 -7.601036919668011267e-03 -1.022573378836317930e-02 1.349286059220821885e-02 1.367550522245895329e-02 1.456795980834145465e-02 5.182922436110027828e-03 -9.377733013601117704e-03 -1.370497154737146395e-02 8.640736532686698126e-03 3.864353482449300187e-02 -6.080512445475744210e-01 -1.860864192901910685e-02 -3.821173310279846191e-02 0.000000000000000000e+00
2.159355172964646033e-03 8.562967078521614012e-03 4.553213659794483337e-03 -5.430836245347885755e-03 -1.141420594313812854e-02 2.421501029734355551e-04 -1.017792638438037855e-02 -1.279706154858209488e-02 -6.785121957192045972e-03 -7.344633365228846016e-03 -1.041045194694748509e-02 2.968039145880548534e-03 -1.006770232628430989e-03 1.368887939968876054e-02 1.695073227286689969e-03 5.227526427217456424e-04 -1.291800375770519455e-02 8.737144734088236886e-03 3.171242565787300155e-02 -5.340924192791207670e-01 -2.481343989547600548e-02 -1.308769285678863525e-01 0.000000000000000000e+00
2.570435678808256821e-03 8.725110587835290324e-03 1.657202848674276668e-02 2.211216689678940917e-02 1.810370229905022832e-02 1.081112641943710560e-02 5.122566458037523763e-04 -6.983090629474770225e-04 -1.905266626528067178e-02 -1.032521829013387238e-02 -5.844473415871085167e-03 5.792057749787317932e-03 1.110694985191845209e-02 1.291720843124322116e-02 3.511515648996940166e-03 -1.366819687296914713e-02 -1.018410873225729200e-02 8.717403194787764348e-03 3.572149934174610048e-02 -6.361848150553768289e-01 -1.605250408849448474e-02 -2.404505014419555664e-02 0.000000000000000000e+00
2.553526015047431156e-03 8.732903009631346261e-03 -5.566198717397817866e-03 -4.196223123329843527e-03 -1.387380525986592859e-02 7.930574791698882797e-03 -1.558468509123195345e-03 -8.256498000216485819e-03 6.161315159746164755e-03 -7.355524751290300374e-03 -4.386963115288366327e-03 5.570529049486184527e-03 -4.962629541580184647e-04 1.433610825971125963e-02 1.048510402301079929e-03 -4.919207797341919146e-03 -5.260058034702192256e-03 6.404172715976578882e-03 3.018876855706300114e-02 -5.270961160378737631e-01 -2.325660636210070964e-02 -5.812099575996398926e-02 0.000000000000000000e+00
2.468732337097968420e-03 8.571996586549191291e-03 5.793033447059459280e-03 9.998626597637819483e-03 -1.289849233799130260e-03 1.850765638640109421e-03 -7.232531709664755289e-03 -1.273384299122941495e-02 -6.872580181108820310e-03 -7.491251281323732525e-03 -1.041958988349221508e-02 5.038816870369716185e-03 1.060751105935074483e-02 9.079591623166356762e-03 1.109289926735357572e-03 -1.256717173200550507e-02 -1.452847212080786432e-02 8.735022542550549898e-03 3.264733936533489866e-02 -5.742493402591665186e-01 -2.061429575179561657e-02 -6.581217050552368164e-03 0.000000000000000000e+00
2.562547094997221549e-03 8.742179546030555068e-03 1.651811808485335875e-02 1.261845581002528707e-02 1.032431351830077199e-02 5.047720327701393263e-03 -5.529300948739700964e-04 -1.206873436522016597e-02 -1.852598766570930783e-02 -6.002176871737970563e-03 -1.107362245134470811e-02 9.099052348187584502e-03 9.620569815172433717e-03 1.171433103049999806e-02 5.185855306849099580e-03 -7.591986971121136851e-03 -1.505473834081645472e-02 8.685549446737923437e-03 3.379487972269139967e-02 -6.206537355192897065e-01 -1.927045852237746493e-02 -8.607783913612365723e-02 0.000000000000000000e+00
2.561088225996669722e-03 8.743693922662927262e-03 1.659142593451639822e-02 2.142500499820587656e-02 2.181773333698434555e-02 1.023019590906626419e-02 -4.165094050378528867e-03 7.753919870849888905e-04 -1.167928491503669730e-02 -1.033318996739209308e-02 6.842916472836274577e-03 5.817141679429636315e-03 1.936943807324624858e-02 1.443853235733671275e-02 1.068006349714303686e-02 -1.263643982764521903e-02 4.018368363773766778e-03 8.735642963532717215e-03 3.886222501892910158e-02 -6.605798688091313320e-01 -2.031445272070435404e-02 -1.630368828773498535e-02 0.000000000000000000e+00
-2.439361677949471435e-03 -8.745315978677347529e-03 -1.659868669759752280e-02 -2.469879730579434274e-02 -5.451504541490411783e-03 -9.390498538776151025e-03 4.651652775611823075e-03 -1.074603163418869599e-02 5.436205367817218033e-04 -2.443348440020704903e-03 -2.232932189390083883e-03 1.418280705951293838e-02 -8.286336496115615652e-03 2.479807314374749341e-02 -1.374475297440248649e-03 1.258752649490797564e-02 3.342554306099824058e-03 -3.235304780187617680e-03 2.942844893449200055e-02 -2.708136827242761946e-01 -3.298435144474691494e-02 -2.111786603927612305e-02 0.000000000000000000e+00
2.561703569275979465e-03 8.742821661831557886e-03 8.709839380772115697e-03 2.289031667898223238e-02 1.278101147415483486e-03 6.012764025241085566e-03 -4.074793915796594973e-03 1.157104599095291550e-02 3.528165058813655108e-03 -8.090647450251002570e-03 1.468171331577750819e-03 8.400384424708862152e-03 3.474964803453822661e-04 -8.673408416833280421e-04 -1.372711860941882005e-03 -6.762483289289504367e-03 1.642353295487275489e-02 8.607618387586019743e-03 2.179397755829159955e-02 -8.665568066082328658e-01 -1.717670678164652520e-02 -2.338290214538574219e-03 0.000000000000000000e+00
2.568780648354659999e-03 8.743249382922433158e-03 4.274352048664023691e-03 1.435421466709235760e-02 1.023325674452041150e-03 2.854247436547652055e-03 -1.253593735333344457e-02 1.617688734104160905e-02 3.682263027123537646e-03 -9.247420587266739697e-03 2.063582590635209581e-03 8.372699659090637042e-03 3.460493454689360848e-04 4.918828970459591249e-03 -3.620606231048195721e-04 -5.393294328567633904e-03 1.643200512355292783e-02 8.612196695289699860e-03 2.011932864193819934e-02 -8.220903656328459874e-01 -2.051455734772454631e-02 -4.426339268684387207e-02 0.000000000000000000e+00
2.556440605815143811e-03 8.721649105285568179e-03 -1.251659410746269220e-02 -6.048772589287525897e-03 -1.304083997590386665e-02 3.604345181333523402e-03 -5.426913624086714821e-03 -2.477543027145573569e-03 6.617591005159601837e-04 -4.454653808250194462e-03 -8.868796196324290129e-03 5.997326510659026222e-03 -9.348817571890622249e-03 4.929886051553968203e-03 -1.070281829667949630e-02 -2.810621369635839424e-03 6.739271187348540131e-03 4.163619770345110965e-03 1.854683088432970001e-02 -6.252980270380569250e-01 -2.223177694033466600e-02 -3.884777426719665527e-02 0.000000000000000000e+00
2.555698696010428022e-03 8.719631363542545283e-03 6.612832627112236183e-03 2.365867154579628408e-03 -1.290435872214525451e-02 2.936294128312527153e-03 -7.022275828173251896e-03 -1.000350641819143516e-03 5.184874602766273433e-04 -5.713771721472482752e-03 -7.407183883984377361e-03 5.992888484353935466e-03 -7.887270359248729117e-05 4.870476768741581128e-03 -1.403794240426086901e-03 -6.191547723652931351e-03 1.651841664920734865e-02 8.652880577496786449e-03 2.250916089517039989e-02 -7.158955407294017581e-01 -2.282908430252710008e-02 -3.702503442764282227e-02 0.000000000000000000e+00
2.539940342379570087e-03 8.713957097581334979e-03 1.047055080572529759e-02 1.746061081666101453e-02 1.731203415701962692e-02 1.281009604783555494e-02 -6.000048025905274467e-03 2.056858442028814543e-02 5.663011851802100122e-03 -1.026432258386120351e-02 1.689117821819305365e-02 6.226948350390856465e-03 -2.157263904756603922e-04 5.029618201884543394e-03 1.040887032915309082e-02 -5.401344861095790789e-03 1.655090371590875117e-02 8.712528081161175636e-03 2.785571926235360166e-02 -8.955035442545695723e-01 -1.782391074766946637e-02 -2.380633354187011719e-02 0.000000000000000000e+00
2.522938429737934217e-03 8.742090330121366978e-03 7.034793190792611867e-03 1.098960043037622292e-02 -6.026401127174026325e-03 2.856253832205640775e-03 -9.398926767097108212e-03 1.357793673905856313e-02 -9.750518623942916116e-05 -6.571291636477697741e-03 -2.061299627558796106e-03 6.730496997605004555e-03 3.685246214549310270e-03 7.296567370013349284e-03 -1.843135222555895457e-04 -6.385352041105216842e-03 1.650069216269080610e-02 8.598856144179004013e-03 2.454945683236660001e-02 -7.480561604893055661e-01 -2.134458746285995689e-02 -6.705462932586669922e-02 0.000000000000000000e+00
2.569872823691833445e-03 8.710551550603785192e-03 1.279853956122270833e-02 2.408990993326561372e-02 1.764086579743196631e-02 1.317127196521743378e-02 -5.401803295236864630e-03 9.378816263346273496e-03 5.072815998778614985e-03 -1.010344640687874974e-02 1.687210830834745545e-02 6.156252528676351907e-03 7.898319860947185288e-04 7.202402348148862279e-03 1.263011099948592279e-02 -4.885375879346363047e-03 1.659087325933618004e-02 8.585584707315692399e-03 2.695480922256000139e-02 -8.942173206902251925e-01 -1.861280019408330377e-02 -1.898106932640075684e-02 0.000000000000000000e+00
