,Name,Method,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,CD,CL,A_constr,GF_score,Constr_viol
1296,DCGAN+GF G1S94,DCGAN+GF,0.0024419684298736,-0.0087453192945637,-0.0143027562282176,-0.002902449513172,-0.0061249692633456,0.0003019669735001,0.0006489471091345,-0.0044501611453168,-0.0031153466240398,-0.0103645952217441,0.0211339426016837,0.0018131983184271,0.0050191295595857,-0.0043521387485211,-0.0063257608386927,-0.0115818108465058,-0.0166283079395299,-0.0087453195714668,0.0178963668752179,0.4718197960354069,-0.0231698130554997,-0.6056493520736694,0.0
1297,DCGAN+GF G1S95,DCGAN+GF,-0.0025718610306394,-0.0087453147032927,-0.0166283460080183,-0.0247063731041325,-0.013491556309764,-0.0038048277189402,0.0053122018387084,0.0041277394207967,0.0080011803055324,-0.0012186066462503,0.0009190807418015,0.0041678781338489,-0.0004067756637182,0.0012272344552404,-0.0055844950977976,-0.0058993195289312,-0.0166280455606829,-0.0087452962876026,0.0110638843967655,0.4290303961744015,-0.0227055951211616,-0.6091659069061279,0.0
1298,DCGAN+GF G1S96,DCGAN+GF,0.0025716005881135,0.007712709311299,-0.006700316676801,-0.0035939274634913,-0.0052176972917561,-0.000596473900145,0.0011432239773841,-0.0044741909479736,-0.0069826472164323,-0.0103623259301599,0.0080729038858042,0.0019477523173074,0.001019143259899,-0.0003619075482916,-0.0013470142842763,-0.0006486316356785,-0.00413223695369,-0.0019310752339908,0.0136076131874377,0.7028538464340094,-0.0234117773564177,-0.6243263483047485,0.0
1299,DCGAN+GF G1S97,DCGAN+GF,0.0015525597090151,-0.0087453020587525,-0.0055448313088404,-0.0033135939912393,-0.0033412641274086,-0.0004136224972267,0.0008970259484357,-0.0042474239122504,-0.0078641639766495,-0.0103645847466109,0.0280281687352661,-0.0024250630886146,0.0064095767795162,-0.0043102699864133,-0.0059728521873671,-0.0102475058118453,-0.0154354332415926,-0.008745291261638,0.0236135142419359,0.4998634017061961,-0.0233636314280707,-0.6056904792785645,0.0
1300,DCGAN+GF G1S98,DCGAN+GF,0.0025709372615123,0.0087187306146499,-0.0057273551265881,-0.0056096352325416,-0.0051676755880725,-0.001955867615076,0.0020158743094633,-0.0048515108953413,-0.007729781818437,-0.0103640392026284,0.0155060070585071,0.003522854891882,0.0022007211822954,-0.0007661837978735,-0.0041180800547729,-0.00330269856104,-0.0077130310040439,-0.0044339531687361,0.0188545696805402,0.6735096582821312,-0.0233980811834395,-0.6265311241149902,0.0
1301,DCGAN+GF G1S99,DCGAN+GF,-0.0025718741761867,-0.0087453190004441,-0.0166283460121498,-0.0247063696059091,-0.0142584989665985,-0.0018124625902361,0.0016260415193624,0.00023060601376,-0.0061598513353936,-0.0069170115342408,0.0034010509185901,0.0026353608406977,0.0007550627101471,-0.0005257728148817,0.0011963514619889,-0.0003202030222071,0.0044016063637652,-0.0074381916653054,0.0107294929083572,0.4930772790623436,-0.0295272473415326,-0.6194278001785278,0.0
1302,DCGAN+GF G1S100,DCGAN+GF,0.0025718704264202,0.0087453181120271,0.0166283302915957,0.0146686930045643,-0.0015209171811637,0.0033102513766441,-0.0019974873107271,0.0003650126739773,-0.0165323209724192,-0.0103645996488908,0.0201923403391583,0.000480367112944,0.0032588714535729,-0.0017451917231337,-0.000432278046805,0.0004556465695968,-0.0004416707646799,0.0087448126748928,0.028554761040331,0.8860314384506895,-0.021799644803245,-0.3097374737262726,0.0
1303,DCGAN+GF G2S1,DCGAN+GF,0.0025388980234971,0.0085390518138107,-0.0163710496823678,0.0199125911850902,0.0316330096414727,0.0327548022005368,0.0371246947468982,0.0311545834144259,0.0036882342073358,-0.0101559593577039,-0.0293188988801769,-0.0347644355277789,-0.027451642361201,0.0014510527901676,0.0316685122554194,0.0241904673860424,0.0165061096677837,-0.0002693978290068,0.0483535915840885,0.2529410658041958,-0.0024893417803189,-0.17244753241539,0.0
1304,DCGAN+GF G2S2,DCGAN+GF,0.002542894512275,0.0085063292300135,-0.0152778279580741,0.0202272581087504,0.0316237276789648,0.0359586263404178,0.0359404931514874,0.0271952378877472,0.0107066697081995,-0.0100828999573052,-0.0293080859512535,-0.0343247668623918,-0.0270028800135103,0.0123657157913579,0.0316699989730055,0.0241642023633292,0.0164528027956853,0.0079361976366176,0.0500726097821689,0.3016404629784314,-0.0039834089193804,-0.5389417409896851,0.0
1305,DCGAN+GF G2S3,DCGAN+GF,0.002564495295236,0.0087446030038412,-0.007530856533184,0.0113141919614763,0.0313364104653388,0.0360497604156992,0.0362320352881901,0.0264811763825954,0.0039752260378029,-0.0102294248634051,-0.0293386981132207,-0.034632748680938,-0.0267672196433065,-0.0081460953856286,0.0316707091787329,0.0242270521429583,0.0165184531270501,0.0085536713717462,0.0501534018295985,0.2693630720082797,-0.0027069533832099,-0.1317201554775238,0.0
1306,DCGAN+GF G2S4,DCGAN+GF,0.0008850749075753,0.0087401850297996,0.0004874882399254,0.0131699465409969,0.0179214673556338,0.001953151393119,-0.0015596608672373,-0.0104535131307123,-0.010872990668114,-0.0099245561939067,-0.0254927883590993,-0.0287091481685322,-0.0282547767007039,-0.0109834648121735,0.0026922246645922,0.0225163003339906,0.0165179326718159,0.0084897661471028,0.0339111143642575,0.4589890025271779,-0.0142056767742502,-0.0001946091651916,0.0
1307,DCGAN+GF G2S5,DCGAN+GF,0.0025262340270079,0.0087364253330636,-0.0163710496823678,0.0151692033948589,0.0316326685079082,0.0328093970950776,0.0370048407569087,0.0331214733851761,0.0036882342073358,-0.0100862631905239,-0.0293188988801769,-0.0347644355277789,-0.027451642361201,0.0016685955585815,0.0316685122554194,0.0218339436636968,0.0165037080486067,-0.0064212558872454,0.0474309833017003,0.231583900186885,-0.0018541240726141,-0.1973840296268463,0.0
1308,DCGAN+GF G2S6,DCGAN+GF,0.00237759832711,0.008744829997051,0.0003282276588284,0.0148064643165635,0.0311758539354097,0.0168305682830583,0.0217727040651326,-0.0006879913303659,0.0052354439616936,-0.0102075511243814,-0.0293350457934329,-0.0348819049253645,-0.0199285814820208,-0.0104937583849578,0.0275300627162107,0.0242829062298426,0.0161735475990289,0.0084687947227497,0.0474823057574617,0.3008507124016504,-0.0080835034699043,-0.0269304513931274,0.0
1309,DCGAN+GF G2S7,DCGAN+GF,0.0025389339480941,0.008532549273297,-0.0163659830661986,0.0206788896849238,0.0316544217588358,0.0360677634386477,0.0359168439724139,0.0325491540985962,0.0104564560475301,-0.01008700837324,-0.0292449640508444,-0.0185945055947166,-0.0267818359199079,0.0240478149354383,0.0316726511327504,0.0218010337358322,0.0164670455703626,-0.0063902168747773,0.0524200307302324,0.2388748430017196,-0.004698427894171,-0.3977085053920746,0.0
1310,DCGAN+GF G2S8,DCGAN+GF,0.0025658612077933,0.008722424829907,-0.0008388470238541,0.0180351166077854,0.0303141276752749,0.0357602361733952,0.0297323976712886,0.0173957123090448,0.0069740535419653,-0.0102726712989973,-0.029233683429915,-0.0340496889449631,-0.0291947017714059,-0.01391949815788,0.0316606573733299,0.0239678278667533,0.0164652118127531,0.008229599311505,0.0516175767175712,0.2667619857043258,-0.0018596850981452,-0.027724951505661,0.0
1311,DCGAN+GF G2S9,DCGAN+GF,0.0006759185237003,0.0087449804086567,0.0012286475937708,0.0139269345189187,0.017283533789291,0.0008453692444368,-0.0096650323502795,-0.0139930871221278,-0.0108644420714135,-0.0102810213308067,-0.0146907897739328,-0.0247647701738958,-0.0265594658473954,-0.0092825764555146,-0.0031151941402851,0.0225649615556465,0.0165621878859504,0.0087382568142813,0.0337739586762136,0.4439404272035976,-0.017002521018892,-0.004657357931137,0.0
1312,DCGAN+GF G2S10,DCGAN+GF,0.0025639176546428,0.0072191517493587,-0.016406209207974,0.0204578272649656,0.0306722901980521,0.0360579691220687,0.0372881207054676,0.0333648074549522,0.0188606329482319,-0.0100809369213674,-0.0293061972961667,-0.0162121322868804,-0.0261852853996098,0.0257946344876891,0.0316388918952337,0.0239392947558715,0.0165276255676015,-0.0063891986708216,0.0524058668606909,0.2410302194679917,-0.0045620512334097,-0.4844280183315277,0.0
1313,DCGAN+GF G3S1,DCGAN+GF,0.0024589889743407,0.0087094795232476,-0.0152226993700006,-0.0050401118127937,0.0283686672112145,0.0350521149595799,0.034308591567328,0.0349097570340043,-0.0021026613512719,-0.0102323820718645,-0.02926247650367,-0.03366717179533,-0.0349188313983346,0.0346396936190476,0.0309126387786849,0.0189228201524959,0.0163760035897227,0.0015557919228189,0.0614316497555755,0.0916601786897885,-0.0082960222267838,-0.0106159150600433,0.0
1314,DCGAN+GF G3S2,DCGAN+GF,0.0021582605120553,0.0087342286562891,0.004387667851503,0.0141032962501943,0.0306150781848765,0.0349385652586504,0.0261928813325245,0.031466015797706,0.0098853586321529,-0.01030013429399,-0.0288929617605289,-0.0332961244981327,-0.0311645213559494,0.0358511017217963,0.0313892327983703,0.0229441414754539,0.0165317661403193,0.0087447809557341,0.0657579503984703,0.2051097623876834,-0.0056883142868545,-0.1327036321163177,0.0
1315,DCGAN+GF G3S3,DCGAN+GF,0.0014813033614645,0.0085059478942651,0.0018660465872139,0.0155405899348376,0.0316567924585319,0.0344667137381949,0.0189422787016605,-0.0028571964854982,-0.0108540617096292,-0.0103546780568525,-0.0290967910915929,-0.0347104232144853,-0.0267086433019064,-0.0012888736465823,0.0217068698825644,0.0235916319704282,0.0165709103029469,0.0085374379679501,0.0435695687649101,0.4165685350913855,-0.0079463975668915,-0.0392680168151855,0.0
1316,DCGAN+GF G3S4,DCGAN+GF,0.002482677484094,-0.0013459480310071,-0.0163546458073514,0.0016460314104997,0.0315136706753575,0.0349755547671567,0.0352805831924822,0.0350650654809072,0.0130926108739615,-0.0103524120734873,-0.0292816179578675,0.024414434566117,-0.0136363108516829,0.036019237205423,0.031455221278221,0.0228858888995787,0.0162691150377754,-0.0083548072712627,0.049586600863122,0.2043617213125755,-0.015022698641284,-0.059054672718048,0.0
1317,DCGAN+GF G3S5,DCGAN+GF,0.0011741550142425,0.0087425377465754,0.001907298461629,0.0106772053356553,0.0238049942562708,0.0339029803152907,0.0248726097913038,0.0053488820201221,-0.0090001292501242,-0.0102354149850075,-0.0288426134319544,-0.0296395128428408,-0.0319036257593556,0.004495270640761,0.0312804096938819,0.0234679357743866,0.0165702173583386,0.0080315778589445,0.0500710345518975,0.2847210535751462,-0.0092886498399306,-0.0232088565826416,0.0
1318,DCGAN+GF G3S6,DCGAN+GF,0.0006636557406201,0.0087427288062557,0.0033206726961213,0.0044943021118487,0.0169032918776472,-0.004029962957994,-0.0096647625034989,-0.0148157450503904,-0.0114566339094099,-0.0103626271104708,-0.0204082692447039,-0.0308128049687457,-0.0302581031850916,-0.0033335973930924,-0.0010109190429599,0.0234488019485521,0.0165607936248435,0.0087286967138835,0.0331488281163264,0.4640194578025205,-0.0178451885557178,-0.0234489142894744,0.0
1319,DCGAN+GF G3S7,DCGAN+GF,0.0024877475626035,0.0086151679303501,-0.016589075988379,0.0105749427732496,0.0309144438132358,0.0350270812250029,0.0348837562555711,0.0344534202143491,0.0091146019607722,-0.010363414329733,-0.0292609440299886,0.0106874655736002,-0.0157294427805706,0.0352960224575367,0.0307741801084083,0.0184819807444236,0.0164334887169422,-0.0084343221050647,0.0544668703184628,0.2239900300095675,-0.0111663106305334,-0.1360288560390472,0.0
1320,DCGAN+GF G3S8,DCGAN+GF,0.0015221205100614,0.0087411084814174,0.0037555233725814,0.0141096954858843,0.0223199772920026,0.0137552073317929,0.0035287670423638,0.0003616786237635,-0.01139475892611,-0.0103008004557347,-0.0290356184032863,-0.0349329726591935,-0.0315137986960527,0.0052452341404602,0.0109321920133189,0.0239384879362448,0.0166181898977279,0.0087422766807193,0.0349996535501099,0.5447584078269536,-0.0116634935542466,-0.057991474866867,0.0
1321,DCGAN+GF G3S9,DCGAN+GF,0.0006369092846752,0.0087452338456105,0.0019359472274446,0.0094250460105866,0.0180661760565888,-0.0040168579864845,-0.0106164728337649,-0.0190924632333533,-0.0115122687460341,-0.0103242006716958,-0.0135803210299086,-0.0261033238922016,-0.0266835133476271,-0.0091076347174392,-0.0047736403948464,0.0227807985239542,0.0166274032271569,0.0087435638929139,0.0336531516469802,0.4311547215835533,-0.0184615971963384,-0.006308227777481,0.0
1322,DCGAN+GF G3S10,DCGAN+GF,0.0024914412546296,-0.004833540613681,-0.0165888781341761,-0.0042780621559479,0.0308883014095473,0.0351207332479562,0.0348823108621303,0.0340272977918988,0.0116689728433203,-0.0103591993303208,-0.0289566901461842,0.0263392165771519,-0.0134990797591145,0.0362333266093354,0.0314600464300904,0.0185102373604466,0.0164366518940609,-0.0083714890729229,0.0486862162518084,0.1712169550273331,-0.0162879874772157,-0.0597442388534545,0.0
1323,DCGAN+GF G4S1,DCGAN+GF,0.0025037879741262,0.008705137223093,0.0014418991584643,0.02373270954117,0.0237133996931691,0.0025287394473113,-0.0075703200896464,-0.0002352682191424,-0.0178589738029404,-0.010307928933594,0.0061652852286658,0.0057585807082818,0.0055678758578811,-0.0027750650018494,0.0019340605617851,-0.0057374092223119,0.014134626628055,0.0087453011501129,0.0199671338302911,0.8948795028104451,-0.0209647925509385,-0.1666350066661834,0.0
1324,DCGAN+GF G4S2,DCGAN+GF,-0.0004688024470064,-0.008530247722148,-0.016436627069159,-0.0231365510555221,0.021960316032504,0.0036054932299443,-0.0019337810125445,0.0071014102134601,-0.0134101076301952,-0.0094044706135975,-0.0054372377044338,0.0040339547561232,0.0083488551632792,-0.0015567360912368,-0.0105141467281675,-0.0158125319817365,-0.004169425001991,-0.0079021572507421,0.0232553025542664,0.4067731003841042,-0.0210208900015366,-0.5867656469345093,0.0
1325,DCGAN+GF G4S3,DCGAN+GF,0.0024424537889733,0.0087448597133069,0.0025492519763802,-0.0015833260208163,0.0208905157890833,0.0068110792493895,-0.0135103437833873,0.0014149953002309,-0.0221036674818608,-0.009693085105899,-0.0040091685851266,0.0059214474541938,0.0055711445549438,1.4653546251539983e-05,-0.0003061606193908,-0.0058975938956457,-0.0004220633909187,-0.0023591488745515,0.0236866298965696,0.6836855281805538,-0.0204538062677648,-0.0887238979339599,0.0
1326,DCGAN+GF G4S4,DCGAN+GF,0.0025544980622072,0.0087403549099878,0.0166237179082103,0.0210390835063329,0.0217536204813502,0.0019329125303758,-0.013932048188223,-0.0195488448246419,-0.0224593702627796,-0.01036285522497,0.017992392836815,-0.0020616732479734,0.0038151036517751,-0.0028993019832956,-0.0028794001098702,-0.0057271292955818,0.0157479959511742,0.0087452059023314,0.0279314829149411,0.8864185633118443,-0.0231081875499044,-0.0075580179691314,0.0
1327,DCGAN+GF G4S5,DCGAN+GF,0.0025542650339908,0.008737294875607,0.0166206875842728,0.0199514116100293,0.0212519034422887,0.0025752277272221,-0.0158746814935317,-0.0175701791217444,-0.0221476838355178,-0.0103300946409932,0.0137492933295533,0.0025862841385462,-0.0015553654667136,-0.0032302719836934,-0.002377484905885,-0.0030110758818346,0.0159959024264093,0.0087446982835911,0.0249580011625732,0.9007261848528776,-0.0229680972564296,-0.023913949728012,0.0
1328,DCGAN+GF G4S6,DCGAN+GF,0.0020723814558689,0.0087337019560785,-0.0090236718277176,-0.0242877165810279,0.0059243439859212,0.007353014470331,0.0036404968406482,0.0053112441165975,-0.0178486055655399,-0.0092610976098607,-0.0066715662879951,0.0037031178491467,0.0362302907263391,-0.0018109278701969,0.0019020190917478,-0.0210267320409128,-0.0023685354894836,-0.0085051165828309,0.0514669508212114,0.1680230202030168,-0.0233805459958692,-0.0495820045471191,0.0
1329,DCGAN+GF G4S7,DCGAN+GF,0.0024073083006224,0.0087426412871162,0.0166237179082103,0.0210683623279863,0.0217254668888358,0.002754522600541,-0.0136190349342413,-0.019102547962918,-0.0231460369297658,-0.01036285522497,0.0067415873314387,-0.0020616732479734,0.0056189887006385,-0.0028989341524882,-0.0028794001098702,-0.0057271292955818,0.0157479959511742,0.0087453001329081,0.0207680123506038,0.8809691398605964,-0.0219729289247696,-0.0008200109004974,0.0
1330,DCGAN+GF G4S8,DCGAN+GF,0.0016737853136466,0.0087451881538672,0.016604197810152,0.020007674262348,0.0211566683559632,0.0027256147489373,-0.0135862112642484,-0.0133828739412619,-0.0224694608205081,-0.0103259490258294,0.0022672843134117,0.0042265621986623,0.0009636018848556,-0.0008213719729965,-0.0026262207239343,-0.0046133851487918,0.0143186465947532,0.0087452490066526,0.018042900367861,0.8879008174337532,-0.0214292372129628,-0.0542189180850982,0.0
1331,DCGAN+GF G4S9,DCGAN+GF,0.0025549907315048,0.0087403549099878,0.0166237179082103,0.0210474453841531,0.0217254668888358,0.0027458820331412,-0.0136190349342413,-0.0195488448246419,-0.0231460369297658,-0.01036285522497,0.020183901575027,-0.0020616732479734,0.0038151036517751,-0.0028993019832956,-0.0028794001098702,-0.0057271292955818,0.0157479959511742,0.0087452059023314,0.0298376447709101,0.8870897222302955,-0.0233054136251528,-0.0158008933067321,0.0
1332,DCGAN+GF G4S10,DCGAN+GF,0.0001552447650018,-0.008523628586874,-0.0164965363479578,-0.0247038938324238,0.0163209536540149,0.004647778124022,0.0318125632464363,0.0073211470749853,-0.0186128191700519,-0.0103427908941234,-0.0069434208816195,0.0229117856474221,0.0324961392392728,-0.0015789263191098,-0.0026707520479541,-0.0156012744537352,-0.0042743410142377,-0.0086547284505129,0.051267881346712,0.0985353485582166,-0.0239670506117632,-0.7558521032333374,0.0
1333,DCGAN+GF G5S1,DCGAN+GF,-0.0024348763055334,-0.0087229657608059,-0.0165581347655198,-0.0246757393642557,0.0252835779236307,0.0080173592305078,0.0021048779523925,-0.0180413414362845,0.0016248043888192,-0.0077031018810089,0.0010447426727262,0.0147532889681788,0.0018676451545695,0.0193561953643044,-0.006362130291357,-0.0070160009255899,-0.0037165931850129,0.0024610485207236,0.0287665338627334,0.3465778223885511,-0.0272388336290215,-0.0566960275173187,0.0
1334,DCGAN+GF G5S2,DCGAN+GF,0.0025449442178813,0.0087388678347359,0.0166146931322835,0.0159315491051397,0.0166277503956607,0.0042053928242757,-0.0126615682753958,-0.0202340042634771,-0.0292852404213987,-0.0102877283867197,0.0022283291663726,0.0011442082655395,0.0156551902389512,0.0050068022436613,0.0009142536867501,-0.009643058722761,-0.0109053127946051,0.0085401742912653,0.0370828841300408,0.6453351451391218,-0.0224795778849569,-0.0112004876136779,0.0
1335,DCGAN+GF G5S3,DCGAN+GF,0.0013719983604823,0.0087178756087259,0.0155575228622002,-0.0046029438458651,0.0226680698330617,0.0132340941559857,0.0093836389300573,-0.0052411692544647,-0.0266790072303003,-0.0076616107519412,-0.0092417359251885,0.0039794011794876,0.0139184389737152,-0.0009606747972502,-0.0011604435191218,-0.0075559385290728,-0.0164474597031543,-0.001047126440421,0.0396144996206268,0.6121497178121037,-0.0151304714942438,-0.0138724446296691,0.0
1336,DCGAN+GF G5S4,DCGAN+GF,0.0025411585703665,0.0087390614565835,0.0166262864302013,0.0124466131637078,0.0299676848042984,0.0067519365821089,-0.0005517701097804,-0.0138737656316852,-0.0288647785909905,-0.0096800719321876,-0.0079117185302796,0.0035912841469656,0.0189481814677899,0.0123538437730572,0.0012790343534508,-0.0094784330251468,-0.0164455028525817,0.0016738365144689,0.043716152519518,0.5041622868422548,-0.0179329740377013,-0.0012576282024383,0.0
1337,DCGAN+GF G5S5,DCGAN+GF,0.0025596129775948,0.0087386434331184,0.0166059775502736,0.0115674512548251,0.0173623110234818,0.0100316570854508,0.0039183150470074,-0.0126764581376588,-0.0288683137327052,-0.0075229643079999,-0.0080680472310092,0.0116767183509357,0.0198262720733842,0.011526689070367,0.0011567282079914,-0.0101675223335667,-0.0147541925950649,0.0081683829145844,0.0451510960847052,0.5275817335880593,-0.0199080969720847,-0.0194034278392791,0.0
1338,DCGAN+GF G5S6,DCGAN+GF,0.0025475680325779,0.0087390660259408,0.0165805112316473,0.0098448038530103,0.0037713860139993,0.0018448133096425,-0.0113924903089267,-0.0138793330431516,-0.0292182574045078,-0.0102448155966906,-0.0057132567336128,0.0067754518564358,0.0097662150612681,0.0052394295809212,-0.0009312290123088,-0.0095927462311637,-0.0133822097537799,0.0086967941075088,0.0323926330966673,0.6393101103095935,-0.0226487228941389,-0.0093730688095092,0.0
1339,DCGAN+GF G5S7,DCGAN+GF,0.0024964823702776,0.0086449731453347,-0.0004621320436724,-0.0168283015512779,0.0043348748530859,0.0072471131641374,-0.0086370328498355,-0.0080855074287013,-0.0243805992795976,-0.0075128716753124,-0.0092270071490708,0.0035870364598918,0.0053349114294579,-0.0011166347644136,-0.0003243756405938,-0.0053251117620958,-0.0159770510513004,0.0027392173076153,0.0238285261052387,0.5953598736903457,-0.0227165014432558,-0.0701932907104492,0.0
1340,DCGAN+GF G5S8,DCGAN+GF,0.0025545223222102,0.008735329524415,0.0166111259735649,0.0178284699845361,0.0272335746932181,0.0025982748412499,-0.0078378605796211,-0.020000004500995,-0.0287831690329516,-0.0103645821345415,0.0109187329631214,0.0097908001918069,0.0244709676629767,0.0056719256763594,-0.0020864166069914,-0.0112995017765886,-0.0116810470543439,0.0087229142347503,0.0447899731400783,0.558487818773742,-0.023057037608934,-0.0035301148891448,0.0
1341,DCGAN+GF G5S9,DCGAN+GF,0.0025613738232325,0.0087392426599382,0.0166245914623785,0.0179724979817395,0.0162004685413533,0.0018394120995809,-0.0115869212647356,-0.0231347956575214,-0.0293123241663461,-0.0103645607894512,0.0170394210285734,0.0067401450859409,0.0141988546301676,0.0052519719033302,-0.0027650199956247,-0.0096075571981152,-0.0030257326325084,0.0087443693327604,0.0269907658170274,0.7828788607625174,-0.0254067023656982,-0.003506451845169,0.0
1342,DCGAN+GF G5S10,DCGAN+GF,-0.0024774677246702,-0.0087123374097323,-0.0165510536532491,-0.0247032855816665,0.0261320091199451,0.0080169721715887,0.0021045929575713,-0.0202218338097354,0.0014735222017692,-0.0072508781046539,0.0010430787811987,0.0178147617292054,0.0048458771823218,0.0191600240714796,-0.0063344695597648,-0.0070370747955147,-0.0024015479911926,-0.0074943694909993,0.0274034658234881,0.3536777704889754,-0.0270487100812318,-0.1845582425594329,0.0
1343,DCGAN+GF G6S1,DCGAN+GF,-0.0024395482356747,-0.0087453159786773,-0.0166136378571401,-0.0246058314488541,-0.0045377454793571,-0.0220639441637101,0.0046516527756118,-0.0108850433675082,0.0027731820188764,-0.0024351511772107,-0.0020288288537462,0.0141828070595129,-0.0082903133363768,0.0177370324664525,-0.0013709572117916,0.0128833925956621,0.0033425543060998,-0.0030124722100597,0.024178652590116,0.4168919001704841,-0.0333455628685396,-0.0040749907493591,0.0
1344,DCGAN+GF G6S2,DCGAN+GF,0.00256028088447,0.0087437348891469,0.015956930163745,0.0215022798443061,0.0216097438320069,0.0103344948558308,-0.0041496171154372,-0.0003726915293137,-0.0116112622797951,-0.010353096456042,0.0033017098727362,0.0148777107744894,0.0193683175804921,0.0160290774570443,0.0104653545839693,-0.0130257802328808,0.001841394139981,0.008720509045694,0.0391603780440434,0.6652718566111429,-0.0209889988907636,-0.0833599269390106,0.0
1345,DCGAN+GF G6S3,DCGAN+GF,0.0025105359902216,0.0087249569895224,0.0165325995832457,0.0210249520259878,0.0153918607505468,0.0054864866125977,-0.0001244099278276,-0.0106728502516282,-0.0149985929909397,-0.007601036919668,-0.0102257337883631,0.0134928605922082,0.0136755052224589,0.0145679598083414,0.00518292243611,-0.0093777330136011,-0.0137049715473714,0.0086407365326866,0.038643534824493,0.6080512445475744,-0.0186086419290191,-0.0382117331027984,0.0
1346,DCGAN+GF G6S4,DCGAN+GF,0.0021593551729646,0.0085629670785216,0.0045532136597944,-0.0054308362453478,-0.0114142059431381,0.0002421501029734,-0.0101779263843803,-0.012797061548582,-0.006785121957192,-0.0073446333652288,-0.0104104519469474,0.0029680391458805,-0.0010067702326284,0.0136888793996887,0.0016950732272866,0.0005227526427217,-0.0129180037577051,0.0087371447340882,0.031712425657873,0.5340924192791208,-0.024813439895476,-0.1308769285678863,0.0
1347,DCGAN+GF G6S5,DCGAN+GF,0.0025704356788082,0.0087251105878352,0.0165720284867427,0.0221121668967894,0.0181037022990502,0.0108111264194371,0.0005122566458037,-0.0006983090629474,-0.0190526662652806,-0.0103252182901338,-0.005844473415871,0.0057920577497873,0.0111069498519184,0.0129172084312432,0.0035115156489969,-0.0136681968729691,-0.0101841087322572,0.0087174031947877,0.0357214993417461,0.6361848150553768,-0.0160525040884944,-0.0240450501441955,0.0
1348,DCGAN+GF G6S6,DCGAN+GF,0.0025535260150474,0.0087329030096313,-0.0055661987173978,-0.0041962231233298,-0.0138738052598659,0.0079305747916988,-0.0015584685091231,-0.0082564980002164,0.0061613151597461,-0.0073555247512903,-0.0043869631152883,0.0055705290494861,-0.000496262954158,0.0143361082597112,0.001048510402301,-0.0049192077973419,-0.0052600580347021,0.0064041727159765,0.030188768557063,0.5270961160378738,-0.0232566063621007,-0.0581209957599639,0.0
1349,DCGAN+GF G6S7,DCGAN+GF,0.0024687323370979,0.0085719965865491,0.0057930334470594,0.0099986265976378,-0.0012898492337991,0.0018507656386401,-0.0072325317096647,-0.0127338429912294,-0.0068725801811088,-0.0074912512813237,-0.0104195898834922,0.0050388168703697,0.0106075110593507,0.0090795916231663,0.0011092899267353,-0.0125671717320055,-0.0145284721208078,0.0087350225425505,0.0326473393653349,0.5742493402591665,-0.0206142957517956,-0.0065812170505523,0.0
1350,DCGAN+GF G6S8,DCGAN+GF,0.0025625470949972,0.0087421795460305,0.0165181180848533,0.0126184558100252,0.0103243135183007,0.0050477203277013,-0.0005529300948739,-0.0120687343652201,-0.0185259876657093,-0.0060021768717379,-0.0110736224513447,0.0090990523481875,0.0096205698151724,0.0117143310304999,0.0051858553068491,-0.0075919869711211,-0.0150547383408164,0.0086855494467379,0.0337948797226914,0.6206537355192897,-0.0192704585223774,-0.0860778391361236,0.0
1351,DCGAN+GF G6S9,DCGAN+GF,0.0025610882259966,0.0087436939226629,0.0165914259345163,0.0214250049982058,0.0218177333369843,0.0102301959090662,-0.0041650940503785,0.0007753919870849,-0.0116792849150366,-0.010333189967392,0.0068429164728362,0.0058171416794296,0.0193694380732462,0.0144385323573367,0.010680063497143,-0.0126364398276452,0.0040183683637737,0.0087356429635327,0.0388622250189291,0.6605798688091313,-0.0203144527207043,-0.0163036882877349,0.0
1352,DCGAN+GF G6S10,DCGAN+GF,-0.0024393616779494,-0.0087453159786773,-0.0165986866975975,-0.0246987973057943,-0.0054515045414904,-0.0093904985387761,0.0046516527756118,-0.0107460316341886,0.0005436205367817,-0.0024433484400207,-0.00223293218939,0.0141828070595129,-0.0082863364961156,0.0247980731437474,-0.0013744752974402,0.0125875264949079,0.0033425543060998,-0.0032353047801876,0.029428448934492,0.2708136827242762,-0.0329843514447469,-0.0211178660392761,0.0
1353,DCGAN+GF G7S1,DCGAN+GF,0.0025617035692759,0.0087428216618315,0.0087098393807721,0.0228903166789822,0.0012781011474154,0.006012764025241,-0.0040747939157965,0.0115710459909529,0.0035281650588136,-0.008090647450251,0.0014681713315777,0.0084003844247088,0.0003474964803453,-0.0008673408416833,-0.0013727118609418,-0.0067624832892895,0.0164235329548727,0.008607618387586,0.0217939775582916,0.8665568066082329,-0.0171767067816465,-0.0023382902145385,0.0
1354,DCGAN+GF G7S2,DCGAN+GF,0.0025687806483546,0.0087432493829224,0.004274352048664,0.0143542146670923,0.001023325674452,0.0028542474365476,-0.0125359373533334,0.0161768873410416,0.0036822630271235,-0.0092474205872667,0.0020635825906352,0.0083726996590906,0.0003460493454689,0.0049188289704595,-0.0003620606231048,-0.0053932943285676,0.0164320051235529,0.0086121966952897,0.0201193286419382,0.822090365632846,-0.0205145573477245,-0.0442633926868438,0.0
