# Generation 1: F, G, CV
1.286529821703080029e-02 -6.583226605045070512e-01 -2.517644277257008456e-02 0.000000000000000000e+00
2.577392634452100109e-02 -5.263197529303792477e-01 -2.353668788813945145e-02 0.000000000000000000e+00
1.706335858594459909e-02 -7.667495930775295454e-01 -2.626385825338302393e-02 0.000000000000000000e+00
1.337678612137190026e-02 -4.012847865580717044e-01 -2.375573937079210329e-02 0.000000000000000000e+00
1.585931520443379858e-02 -7.454411996770210491e-01 -2.729778621603588806e-02 0.000000000000000000e+00
1.933888728010330071e-02 -6.858567742510461862e-01 -2.444847172731499929e-02 0.000000000000000000e+00
1.304247743021309976e-02 -7.858054786725998664e-01 -2.457667913053170061e-02 0.000000000000000000e+00
1.650594120665579978e-02 -4.109994663832536865e-01 -2.608148124511454335e-02 0.000000000000000000e+00
1.244312144381790053e-02 -4.690441525885056251e-01 -2.736759659398829703e-02 0.000000000000000000e+00
1.107251476098369998e-02 -5.400510758761888352e-01 -2.937082623882066035e-02 0.000000000000000000e+00
2.209406537891980132e-02 -5.998669370386877642e-01 -2.478518857795165842e-02 0.000000000000000000e+00
1.836014831753519927e-02 -4.564296980365648015e-01 -2.856254295582680292e-02 0.000000000000000000e+00
1.051512276850019925e-02 -4.730122998019238856e-01 -2.916460216546128137e-02 0.000000000000000000e+00
1.490353317619800069e-02 -4.523273193987434881e-01 -2.817022494818750833e-02 0.000000000000000000e+00
1.086832641363890024e-02 -4.890293359677492235e-01 -3.008181001114905440e-02 0.000000000000000000e+00
1.540881114059390079e-02 -7.844626236441698541e-01 -2.584851020315466485e-02 0.000000000000000000e+00
1.412148171509420083e-02 -4.131791379169318934e-01 -2.630648328811856229e-02 0.000000000000000000e+00
2.567260594557759998e-02 -5.856770508399429254e-01 -2.468129572127020221e-02 0.000000000000000000e+00
1.801351649514049830e-02 -3.932451762884384139e-01 -2.657402913212765505e-02 0.000000000000000000e+00
1.213335410497799922e-02 -5.392631537275135445e-01 -2.620529984834348014e-02 0.000000000000000000e+00
2.163592911178750106e-02 -5.240288289317921455e-01 -2.451687595507200113e-02 0.000000000000000000e+00
1.082224543139180019e-02 -4.677673994422349990e-01 -2.707497542537974644e-02 0.000000000000000000e+00
1.242038913168650067e-02 -4.073853259620858758e-01 -2.348290611876104050e-02 0.000000000000000000e+00
1.307622079089119926e-02 -7.621973926089333773e-01 -2.422543605095636710e-02 0.000000000000000000e+00
1.346398495284720047e-02 -3.972408074760139240e-01 -2.444966557226142811e-02 0.000000000000000000e+00
1.170217682368650085e-02 -4.470747153242732863e-01 -3.000334999920840906e-02 0.000000000000000000e+00
1.625595732500920154e-02 -5.114411297023419012e-01 -2.424914640053070503e-02 0.000000000000000000e+00
1.368383423191579969e-02 -4.048534796892409027e-01 -2.474482623581468477e-02 0.000000000000000000e+00
1.191899236920830087e-02 -7.756728376261281532e-01 -2.246878100684254753e-02 0.000000000000000000e+00
1.086874903770380062e-02 -5.394639235715685821e-01 -2.715975976517616408e-02 0.000000000000000000e+00
1.160014894761450012e-02 -4.287078460474845754e-01 -2.256591886710340722e-02 0.000000000000000000e+00
1.316187499232959919e-02 -7.282257467885137059e-01 -2.406965204721500662e-02 0.000000000000000000e+00
2.563226458839459876e-02 -5.099790241450624650e-01 -2.374541434738354495e-02 0.000000000000000000e+00
1.051795444225460049e-02 -4.779534904771921000e-01 -2.958998656927636084e-02 0.000000000000000000e+00
1.792386978192130054e-02 -4.875464556759535051e-01 -2.607620578760187768e-02 0.000000000000000000e+00
1.119280171013450030e-02 -4.607978936476320730e-01 -2.654632957077970867e-02 0.000000000000000000e+00
1.667553168141509834e-02 -6.782622222529643974e-01 -2.342835199235522581e-02 0.000000000000000000e+00
1.186350254412149932e-02 -4.454622796972680931e-01 -2.439095365686902439e-02 0.000000000000000000e+00
1.595071007959210016e-02 -7.472563965998559876e-01 -2.410895053350113615e-02 0.000000000000000000e+00
1.920275547204169930e-02 -6.855582602536401948e-01 -2.442003757733628155e-02 0.000000000000000000e+00
1.299810515895079982e-02 -4.127464689753154725e-01 -2.395920885148115909e-02 0.000000000000000000e+00
1.565173842267620144e-02 -7.873938257089500015e-01 -2.528367380004734044e-02 0.000000000000000000e+00
1.100994058566510080e-02 -4.810576893051469183e-01 -2.957186311417207836e-02 0.000000000000000000e+00
1.654601295762810065e-02 -6.536109152615855455e-01 -2.573550611442528002e-02 0.000000000000000000e+00
1.159800323487679939e-02 -4.249666281794878819e-01 -2.567699056487458831e-02 0.000000000000000000e+00
1.500402985611659981e-02 -7.861645281616703729e-01 -2.545590089415930568e-02 0.000000000000000000e+00
2.081492949413559987e-02 -4.575638401025455826e-01 -2.369989185262817710e-02 0.000000000000000000e+00
2.124122147758929907e-02 -4.794344205250086755e-01 -3.052367506328305946e-02 0.000000000000000000e+00
1.041367303988149917e-02 -4.865783402045241179e-01 -3.025783770959544761e-02 0.000000000000000000e+00
1.410121037117299976e-02 -7.884796011619612521e-01 -2.423762202492495132e-02 0.000000000000000000e+00
1.240375250092299979e-02 -4.128611372790609857e-01 -2.412286420724653324e-02 0.000000000000000000e+00
1.280159652471970014e-02 -7.775140041479198239e-01 -2.287524080371707014e-02 0.000000000000000000e+00
1.436417327255000084e-02 -5.170859667654300607e-01 -2.564710529004336770e-02 0.000000000000000000e+00
1.366454512015160064e-02 -6.665428767245743513e-01 -2.690794267456955713e-02 0.000000000000000000e+00
2.572125087207500008e-02 -4.565831720130789084e-01 -2.988918675172889949e-02 0.000000000000000000e+00
2.003237105988520117e-02 -7.196001883855800418e-01 -2.412050440097304738e-02 0.000000000000000000e+00
1.197309120013560074e-02 -4.235701246872479175e-01 -2.411563181677962853e-02 0.000000000000000000e+00
1.161733991523039924e-02 -6.837831220380927721e-01 -2.349059211495550803e-02 0.000000000000000000e+00
1.099746006198270079e-02 -4.495300105057083995e-01 -2.868069028512176821e-02 0.000000000000000000e+00
1.466516380546209995e-02 -6.818183547380251008e-01 -2.765932668908130387e-02 0.000000000000000000e+00
1.819419992082500076e-02 -6.839620658689183896e-01 -2.744402094652774460e-02 0.000000000000000000e+00
1.789636687521789851e-02 -4.718197960354069131e-01 -2.316981305549974113e-02 0.000000000000000000e+00
1.106388439676550019e-02 -4.290303961744014738e-01 -2.270559512116164524e-02 0.000000000000000000e+00
1.360761318743770008e-02 -7.028538464340093883e-01 -2.341177735641776503e-02 0.000000000000000000e+00
2.361351424193590051e-02 -4.998634017061960866e-01 -2.336363142807075521e-02 0.000000000000000000e+00
1.885456968054019869e-02 -6.735096582821311628e-01 -2.339808118343957022e-02 0.000000000000000000e+00
1.072949290835720042e-02 -4.930772790623436097e-01 -2.952724734153260033e-02 0.000000000000000000e+00
2.855476104033100038e-02 -8.860314384506895458e-01 -2.179964480324506071e-02 0.000000000000000000e+00
