-2.571834507172641397e-03 -8.745305717303787640e-03 -1.662834901923180772e-02 -2.470631270618986117e-02 -1.130587024746251487e-02 -2.008480062594437000e-03 1.279152094968469700e-03 -2.279726912514597886e-03 -9.857854685549397727e-03 -1.008264651042167608e-02 5.865939983247461451e-03 4.041589263755475739e-03 4.463643426533627531e-04 -1.289875553919040267e-05 7.231343156622060963e-05 4.683647471407679044e-04 1.566137606238622451e-03 -8.744499477006976648e-03 1.041367303988149917e-02 -4.865783402045241179e-01 -3.025783770959544761e-02 0.000000000000000000e+00
-3.589591089220290601e-04 8.745131566280033020e-03 -2.037048360503736309e-03 -4.258764305923501761e-03 -4.704164168799565733e-03 2.580858720816444404e-04 9.121223344324656812e-04 -4.744322003962609356e-03 -7.873952281797059680e-03 -8.934223360540236372e-03 3.118665813183121600e-03 2.451261287510748000e-03 3.655477505308981473e-04 -8.096814647210095605e-05 -1.427989010042482639e-03 7.585131099697261896e-04 -3.894735584878007001e-04 8.745094776796226432e-03 1.410121037117299976e-02 -7.884796011619612521e-01 -2.423762202492495132e-02 0.000000000000000000e+00
-2.571525753702852586e-03 -8.745265588486412708e-03 -1.662834578080668591e-02 -2.470636359827624307e-02 -1.985548264249599459e-02 1.565365662246540794e-03 3.950702355805854778e-03 7.766649449753438086e-03 -6.215069524014577539e-03 -6.759999906344769461e-04 8.465018708674963699e-03 4.000186524812121037e-03 1.623145766041758122e-03 -2.193306272062925041e-03 -3.980245980703130126e-03 -1.315047930207039611e-02 -1.662834875226894271e-02 -8.745319103814517409e-03 1.240375250092299979e-02 -4.128611372790609857e-01 -2.412286420724653324e-02 0.000000000000000000e+00
2.571544212003167885e-03 8.745301197830667242e-03 -2.762107289292608722e-03 -2.752943448774669219e-03 -1.366297805564715235e-03 3.498429259213601053e-03 6.967172056572231483e-04 -4.986557309597037212e-03 -1.238475321010302881e-02 -9.884533349850951195e-03 1.853297519797827888e-03 1.590214568690876892e-03 1.253025343996571630e-04 -3.025158948356389634e-04 -1.603222288254054157e-03 8.447330052550151369e-04 -2.549558721335328220e-03 5.716337501728949340e-03 1.280159652471970014e-02 -7.775140041479198239e-01 -2.287524080371707014e-02 0.000000000000000000e+00
-1.593619839810916450e-03 -8.745314056316311549e-03 -8.807962703084369280e-03 -7.455709618560369192e-03 -6.100965054824267382e-03 -6.041775101999909917e-04 2.434472908956212460e-04 -2.434370406506085674e-03 -9.672026470295766107e-03 -1.036456021429625618e-02 1.627896088764681573e-02 1.484484276462155359e-03 3.598638821253195581e-03 -2.202538447866254478e-03 -1.586765653067402420e-03 -6.144479369097905451e-03 -9.021541353115326151e-03 -8.745242577160050948e-03 1.436417327255000084e-02 -5.170859667654300607e-01 -2.564710529004336770e-02 0.000000000000000000e+00
-2.569534307233585849e-03 -6.300417715613267858e-04 -9.512318177994069646e-03 -8.054883189390286968e-03 -6.592774367713931383e-03 -1.299080175510477228e-03 1.421734315627172637e-03 -4.532292921259424914e-03 -6.592831786348603805e-03 -9.895912750007323372e-03 8.158808835656122457e-03 3.421422023661794230e-03 1.478220731553008200e-03 -8.202870995152927638e-04 -1.974713953842950273e-03 -1.076111211247603649e-03 -1.786497466342711093e-04 3.255037144392291647e-03 1.366454512015160064e-02 -6.665428767245743513e-01 -2.690794267456955713e-02 0.000000000000000000e+00
-2.571865440214508511e-03 -8.745285685823453795e-03 -1.662834890557043921e-02 -2.470637280114807571e-02 -1.814488499127420509e-02 -1.375125538805162207e-03 4.878404174872614033e-03 -1.881117387467383774e-03 1.457568281637971423e-03 -7.536048786695176069e-03 2.782992179704673469e-02 3.653660680962824304e-03 3.033303839857170135e-03 -4.080205772838237793e-03 -5.988516169946641980e-03 6.825439985069518996e-04 -4.339185870802374397e-03 -8.745296316248273721e-03 2.572125087207500008e-02 -4.565831720130789084e-01 -2.988918675172889949e-02 0.000000000000000000e+00
2.571640885466030830e-03 8.745295539289378930e-03 -5.083984736427260044e-03 -4.683849434655775260e-03 -5.450444825468382486e-03 -1.085313194140505831e-03 1.306804656361651830e-03 -4.509534275821700487e-03 -7.360062360162720509e-03 -1.036430118077462208e-02 1.500069805613033283e-02 2.818756913546789818e-03 2.374142163619693841e-03 -9.607139571470364086e-04 -3.660235049700176664e-03 -2.130126185733348387e-03 -5.836451650912182973e-03 1.964971918350265443e-03 2.003237105988520117e-02 -7.196001883855800418e-01 -2.412050440097304738e-02 0.000000000000000000e+00
-2.571744095511244686e-03 -8.745316079046931701e-03 -1.662834724671063621e-02 -2.470636942962312066e-02 -1.780411289133983915e-02 -6.340180824427870537e-04 4.962434831058478921e-03 7.626904761018685891e-03 -1.402604701106563651e-03 -3.426792839974489389e-03 2.091267780743051325e-03 3.527214165783111935e-03 1.224679669977231681e-03 -8.527825086927396867e-04 -4.463217497826197158e-03 -5.244560005137022425e-03 -1.542634492544871574e-02 -8.745197044876862336e-03 1.197309120013560074e-02 -4.235701246872479175e-01 -2.411563181677962853e-02 0.000000000000000000e+00
2.569335828221338148e-03 5.815688536224689065e-03 -8.157381252415074960e-03 -4.754460172880963301e-03 -7.571693703840897891e-03 3.442587687436055662e-04 -4.617439782857236160e-04 -1.695095921346947065e-03 -7.500516420509363048e-03 -7.223581699951254695e-03 5.433786255602329578e-03 -1.767493944478794408e-03 1.431136560079965215e-03 -1.047364924122113098e-03 6.282710544951207801e-04 4.831391938797913416e-04 -2.439425767928445499e-03 -1.530342093668590536e-03 1.161733991523039924e-02 -6.837831220380927721e-01 -2.349059211495550803e-02 0.000000000000000000e+00
-2.571398387518534969e-03 -8.745292503767366360e-03 -1.662834859859696479e-02 -2.470636744761621484e-02 -1.002818280794531836e-02 -1.177551574219309460e-03 -3.752361474144160522e-04 -2.857354093475021986e-04 -1.374796002253849368e-02 -1.036459276616387946e-02 1.147237268436614339e-02 1.497219839105511791e-03 2.384132540079328660e-03 -7.027020841983395256e-04 -2.567314724469453840e-03 -1.548807424326652292e-03 -1.397572981069813459e-02 -8.745292100060376647e-03 1.099746006198270079e-02 -4.495300105057083995e-01 -2.868069028512176821e-02 0.000000000000000000e+00
-1.930278854824726310e-03 4.985283582672805696e-04 -8.296555323672589327e-03 -9.534630465200772537e-03 -9.139032916797334288e-03 -1.055002772249745467e-03 4.882303787834378086e-04 -2.902746553128319508e-03 -6.825280872373099515e-03 -1.011831044256569431e-02 9.852389618151801906e-03 9.764231847964839140e-04 2.621979946911106793e-03 -1.441387746230241148e-03 -1.288131916803569182e-04 6.857552063262255509e-04 1.759386314596908790e-03 4.129807272959193538e-03 1.466516380546209995e-02 -6.818183547380251008e-01 -2.765932668908130387e-02 0.000000000000000000e+00
-1.904029759354087430e-03 3.770934927533761260e-03 -8.493069930728137581e-03 -8.747097154650888134e-03 -1.006594386868147999e-02 -1.102869681023098186e-03 7.332394879155014087e-04 -2.398380572509533140e-03 -9.519542876379013391e-03 -1.036459940133963205e-02 1.469052627341787751e-02 1.447915461613153874e-03 3.460973772714100605e-03 -1.950499930010258544e-03 -9.058290785452086710e-04 -1.253215072314076400e-03 -3.534318852238365325e-04 2.108937783572315070e-03 1.819419992082500076e-02 -6.839620658689183896e-01 -2.744402094652774460e-02 0.000000000000000000e+00
2.441968429873642415e-03 -8.745319294563746321e-03 -1.430275622821766505e-02 -2.902449513172039672e-03 -6.124969263345626629e-03 3.019669735001204972e-04 6.489471091345549959e-04 -4.450161145316867267e-03 -3.115346624039819125e-03 -1.036459522174410473e-02 2.113394260168378197e-02 1.813198318427129306e-03 5.019129559585781136e-03 -4.352138748521197469e-03 -6.325760838692753851e-03 -1.158181084650585814e-02 -1.662830793952995920e-02 -8.745319571466880423e-03 1.789636687521789851e-02 -4.718197960354069131e-01 -2.316981305549974113e-02 0.000000000000000000e+00
-2.571861030639456622e-03 -8.745314703292790884e-03 -1.662834600801832083e-02 -2.470637310413251186e-02 -1.349155630976404951e-02 -3.804827718940243918e-03 5.312201838708471499e-03 4.127739420796702231e-03 8.001180305532401560e-03 -1.218606646250352176e-03 9.190807418015350906e-04 4.167878133848964758e-03 -4.067756637182811893e-04 1.227234455240482037e-03 -5.584495097797698843e-03 -5.899319528931220094e-03 -1.662804556068294901e-02 -8.745296287602640981e-03 1.106388439676550019e-02 -4.290303961744014738e-01 -2.270559512116164524e-02 0.000000000000000000e+00
2.571600588113586317e-03 7.712709311299037647e-03 -6.700316676801061806e-03 -3.593927463491339725e-03 -5.217697291756167276e-03 -5.964739001450315714e-04 1.143223977384187975e-03 -4.474190947973626965e-03 -6.982647216432311989e-03 -1.036232593015997717e-02 8.072903885804205357e-03 1.947752317307486570e-03 1.019143259899000890e-03 -3.619075482916526022e-04 -1.347014284276350400e-03 -6.486316356785661996e-04 -4.132236953690016784e-03 -1.931075233990863123e-03 1.360761318743770008e-02 -7.028538464340093883e-01 -2.341177735641776503e-02 0.000000000000000000e+00
1.552559709015138498e-03 -8.745302058752513208e-03 -5.544831308840406439e-03 -3.313593991239356749e-03 -3.341264127408643137e-03 -4.136224972267359590e-04 8.970259484357521063e-04 -4.247423912250429014e-03 -7.864163976649589730e-03 -1.036458474661096189e-02 2.802816873526610755e-02 -2.425063088614651946e-03 6.409576779516253792e-03 -4.310269986413327141e-03 -5.972852187367155494e-03 -1.024750581184529982e-02 -1.543543324159266442e-02 -8.745291261638024269e-03 2.361351424193590051e-02 -4.998634017061960866e-01 -2.336363142807075521e-02 0.000000000000000000e+00
2.570937261512316711e-03 8.718730614649970734e-03 -5.727355126588166111e-03 -5.609635232541684662e-03 -5.167675588072514342e-03 -1.955867615076089475e-03 2.015874309463376330e-03 -4.851510895341335644e-03 -7.729781818437097413e-03 -1.036403920262842122e-02 1.550600705850711976e-02 3.522854891882058401e-03 2.200721182295475257e-03 -7.661837978735790882e-04 -4.118080054772990488e-03 -3.302698561040092167e-03 -7.713031004043999043e-03 -4.433953168736193447e-03 1.885456968054019869e-02 -6.735096582821311628e-01 -2.339808118343957022e-02 0.000000000000000000e+00
-2.571874176186765299e-03 -8.745319000444166935e-03 -1.662834601214983193e-02 -2.470636960590913769e-02 -1.425849896659859423e-02 -1.812462590236109047e-03 1.626041519362416950e-03 2.306060137600727871e-04 -6.159851335393600955e-03 -6.917011534240845826e-03 3.401050918590122017e-03 2.635360840697756422e-03 7.550627101471442436e-04 -5.257728148817142778e-04 1.196351461988989610e-03 -3.202030222071191971e-04 4.401606363765294544e-03 -7.438191665305444664e-03 1.072949290835720042e-02 -4.930772790623436097e-01 -2.952724734153260033e-02 0.000000000000000000e+00
2.571870426420200771e-03 8.745318112027156837e-03 1.662833029159571999e-02 1.466869300456432636e-02 -1.520917181163733639e-03 3.310251376644123174e-03 -1.997487310727148052e-03 3.650126739773631849e-04 -1.653232097241929405e-02 -1.036459964889082513e-02 2.019234033915832949e-02 4.803671129440667412e-04 3.258871453572921833e-03 -1.745191723133734203e-03 -4.322780468050852224e-04 4.556465695968419500e-04 -4.416707646799674768e-04 8.744812674892816357e-03 2.855476104033100038e-02 -8.860314384506895458e-01 -2.179964480324506071e-02 0.000000000000000000e+00
2.571154306568962464e-03 -8.526467791511147670e-03 -1.618551853853830713e-02 -2.184054420093541407e-02 3.138666158136726309e-02 -3.395141808981878839e-02 -2.877235036409992591e-02 1.862874244222143417e-03 2.360869721605951543e-02 -1.036262276405459405e-02 -2.920780619409839643e-02 -3.466687984242369097e-02 3.405965377867876953e-02 5.746208763882551009e-03 -3.165042473379398036e-02 2.467514336551814361e-02 1.372392584936104644e-02 -4.829325411755004856e-03 7.056786966482550549e-02 3.610016516632610223e-02 -2.440721432534018187e-02 0.000000000000000000e+00
2.072450138968793924e-03 8.709248523382749629e-03 1.653856901799945212e-02 2.393014183052958460e-02 3.161641324158376287e-02 -3.012762478563134338e-02 -1.710205997685507878e-02 -4.582792680174058164e-03 -2.623973379956544977e-02 -1.031780148028076972e-02 -2.933864971141391872e-02 -3.507120261224428576e-02 -3.435374363483086751e-02 -3.447264354194590902e-02 -3.157069685306718859e-02 2.468361389197423067e-02 1.623027979770554768e-02 8.653354987409480822e-03 5.165555236602249745e-02 7.714232973066999927e-03 -7.952534243357400889e-03 0.000000000000000000e+00
2.497065460049464371e-03 8.648841053827002745e-03 1.530195614070614836e-02 2.447805769718053998e-02 3.148275820437015926e-02 -3.572265405908786606e-02 -1.718275431963961833e-02 1.399444149365136614e-02 1.449016009077036884e-02 -1.031845677663095762e-02 -2.921562532645223878e-02 -3.510366055975054633e-02 -2.565181792415928419e-02 -2.547683836994219311e-02 -3.157220113388876925e-02 2.469040088687578932e-02 1.635667100958997783e-02 -5.224266556311174189e-03 6.120758524159970043e-02 -8.523556697914699831e-03 -2.482699158538478890e-03 0.000000000000000000e+00
2.571040654762670862e-03 8.037768700433182631e-03 1.600001108407198697e-02 2.440465591572124268e-02 3.057266438126118868e-02 -3.450182455867401975e-03 2.061436953598237004e-02 -1.074334917585726724e-02 -2.468823790995143541e-02 -1.036238714240850928e-02 -2.921893738602286683e-02 -3.511676068368233677e-02 -2.208294673201414635e-02 -2.749950594402381099e-02 -2.691750546244401840e-02 2.467187368974774891e-02 1.613075407177732776e-02 2.784877788130524223e-03 3.986821871510490278e-02 -3.430993033733107933e-01 -3.447096181869682696e-03 0.000000000000000000e+00
2.552667656776102904e-03 8.074493547048353093e-03 1.450592995597916116e-02 1.277566724931907330e-02 3.143667826604079618e-02 -3.594895858567005026e-02 -2.273872512172377125e-02 1.486995015867303635e-03 2.408701694995039888e-02 -1.036347887962924333e-02 -2.932492450018382366e-02 -3.477468574091752140e-02 2.377487531874612064e-02 -2.904788194396606266e-02 -3.148185473863768929e-02 2.453560530696146866e-02 5.232338289104464767e-03 -8.424840157880876187e-03 6.187688040676429801e-02 -1.073454503902847995e-01 -8.437596151425141855e-03 0.000000000000000000e+00
2.551673567456502756e-03 7.238521129807488040e-03 -4.153761826269095417e-04 2.232737891801794827e-02 3.138202170415509140e-02 -3.566881720817808438e-02 -3.438711334836897643e-02 2.277294569233664912e-02 2.328008680594965268e-02 -1.036358267162405637e-02 -2.933926241915423699e-02 -3.502223632307991524e-02 3.277490656488626919e-02 3.880399379664184294e-03 -3.150028237692738958e-02 2.464149803692751439e-02 5.301689201163970952e-03 -8.589621569140793930e-03 8.123405970504080087e-02 -7.496692209118670236e-02 -1.275833218706541594e-02 0.000000000000000000e+00
2.543947641494242670e-03 8.178106940000857625e-03 1.594588476682821943e-02 2.438655998767083263e-02 3.162822936513363936e-02 8.310295161113494603e-04 1.224129176357502402e-02 -1.074334917585726724e-02 -2.791990205435663716e-02 -1.036244016353202700e-02 -2.921870643590745303e-02 -3.508715375383874430e-02 -2.502648271341652297e-02 -1.743245204041004789e-02 -2.720812555408929148e-02 2.468269305888609599e-02 1.638287484561097226e-02 8.242092568133258662e-03 3.926696528828439725e-02 -3.992645265380678210e-01 -5.541263449186192847e-03 0.000000000000000000e+00
2.553817496429577893e-03 -5.847590046391915215e-03 -8.566829006558081966e-03 -2.397000835954581424e-02 3.161301338263116517e-02 -3.568965848375621475e-02 -3.501904889751432381e-02 -4.526566498104342591e-03 2.370229074752397760e-02 -1.033245712714431393e-02 -2.933859164965410549e-02 -3.508496150869627739e-02 9.657559822579483283e-03 -1.906313942004351667e-03 -3.101142755130503401e-02 2.467806933573065201e-02 1.623752159455875421e-02 -3.022390393393471677e-03 5.387642240193270260e-02 -1.728934496819669042e-01 -2.198376293302732598e-02 0.000000000000000000e+00
2.567414103248383001e-03 8.720841496253888686e-03 1.661700759116132436e-02 2.393601281639539183e-02 3.093323022848532347e-02 -3.612925135949121569e-02 -3.384323526470513210e-02 -1.771310221327377851e-02 -2.924812984027761603e-02 -1.036322283986375846e-02 -2.927936802931565413e-02 -3.510881163715081493e-02 -3.444606721576431302e-02 -3.518411726502237991e-02 -3.160142276919321314e-02 2.463211142248502433e-02 1.650654103095172687e-02 8.740279448905817136e-03 5.835641008489490106e-02 -6.049734043315000212e-03 -1.224088025783325040e-02 0.000000000000000000e+00
2.571224382129426618e-03 -8.500877058126469349e-03 -1.574431351904306137e-02 -2.450564955659770283e-02 3.167061014216100007e-02 -3.566520464014637931e-02 -1.351001012299701994e-02 1.202657180810659185e-02 2.817901085604375758e-02 -1.036361226704116296e-02 -2.933032178012983521e-02 -3.503541174477771414e-02 3.456403599534704080e-02 1.799232506209032245e-02 -3.159298451983302142e-02 2.467676669721375476e-02 1.647677321682783358e-02 -8.182355124971653348e-03 7.229293273573250689e-02 6.009925464321339700e-02 -2.277629764720355554e-02 0.000000000000000000e+00
2.564091391594675202e-03 4.105343516855692806e-04 -1.219550858854962991e-02 2.469036040975481489e-02 3.166158207122733020e-02 3.579329929401958710e-02 3.596292164231178895e-02 3.506242504180936276e-02 2.765402194949245079e-02 -1.034751116728216749e-02 -2.931134305003494506e-02 -2.955650147294427293e-04 3.744476266311808077e-02 3.583774466578173307e-02 -2.867356041531964397e-02 2.441766015716860874e-02 1.648182896849501380e-02 -8.376666157593259249e-03 6.077387217978510309e-02 -2.509024153284136194e-01 -6.394440178184870871e-03 0.000000000000000000e+00
2.532903969893329256e-03 -3.975645213716148818e-03 -1.651271057370317860e-02 2.466603808153445751e-02 3.144506578809910802e-02 3.538902524053061383e-02 3.714006538534737889e-02 3.503672758592359798e-02 4.832220520971329796e-04 -1.036324699309774770e-02 -2.933960187805227660e-02 -1.105700309132753856e-02 3.742804349600298980e-02 3.574074015747621264e-02 1.127774785854593863e-02 2.453742550942508011e-02 1.633560855039547025e-02 -6.754519287243202809e-03 6.027335291011869794e-02 -1.838892528614821942e-01 -1.374893654181097435e-02 0.000000000000000000e+00
2.526137686624580891e-03 8.677293130688337741e-03 -1.532715530432439237e-02 2.450276387391855590e-02 3.165752416631677224e-02 3.435969977802320885e-02 3.741053335531067947e-02 3.246260850866893727e-02 1.865330246851453974e-02 -1.024792980729328194e-02 -2.934288596981142125e-02 -3.362792169315555191e-02 3.729746431138689783e-02 3.612290027297706402e-02 -1.927791754615504338e-02 2.466107251803802136e-02 1.636631433180651615e-02 8.386991701585903847e-03 7.062534563593379777e-02 -2.369934949332113960e-01 -6.354649049151644968e-03 0.000000000000000000e+00
2.545642002566491594e-03 8.704168995649949614e-03 1.642419736586952020e-02 2.470124355048960996e-02 3.144539079478494981e-02 -5.069910552279222743e-03 -9.763910916018945368e-03 -3.270743957502441485e-02 -2.877716320324599092e-02 -1.036061245476752220e-02 -2.651732897387408874e-02 -3.287174042799675955e-02 -3.649602570751768471e-02 -3.549861450957139675e-02 -2.890573896882003141e-02 2.437758347592935970e-02 1.655070505084490010e-02 8.734555339540050339e-03 4.353104029689929683e-02 -2.992998085049424772e-01 -8.171670193450109032e-03 0.000000000000000000e+00
2.569082007666400377e-03 8.578943032963970428e-03 -1.647201849642097871e-02 2.279687667132956896e-02 3.166161065337452785e-02 3.557912941690737074e-02 3.722276339176131682e-02 3.506167232298965791e-02 -1.399051106432286536e-02 -1.034500828089920943e-02 -2.933656589092726447e-02 -3.213986805795306795e-02 3.730092456976266679e-02 3.582067812424086922e-02 1.115084608081410786e-02 2.439361539072337076e-02 1.659527455324663614e-02 -8.680296385022235120e-03 6.993727215081059490e-02 -1.279667591966280882e-01 -1.153508130655493680e-02 0.000000000000000000e+00
2.533464382111641836e-03 8.561665247686783831e-03 -1.587416563997120361e-02 2.461738897734280437e-02 3.165754409795823454e-02 3.496765796471409948e-02 3.742925663675712028e-02 3.504035032724758802e-02 2.847218624374293558e-02 -1.035992978885501986e-02 -2.934226723500252612e-02 -3.396098472477016017e-02 3.729746431138689783e-02 3.626993126332864886e-02 -2.016806521560335699e-02 2.445841163703027857e-02 1.659267378475275459e-02 -2.315993365325246748e-03 6.911626037911329512e-02 -2.151090037775630071e-01 -3.668678044786252701e-03 0.000000000000000000e+00
2.570026939125749383e-03 8.549172667067238968e-03 1.477969577767830958e-02 2.457389594286171070e-02 3.164208676264419068e-02 -2.162896649657870124e-03 3.634796614203792547e-02 3.366061487320536061e-02 -2.799581203351456105e-02 -5.550905427386736320e-03 -2.933588449743501289e-02 -3.285713873385073813e-02 3.246577785527456766e-02 -3.270718492123076554e-02 1.474583252244208477e-02 2.446142253990257406e-02 1.620275810218191684e-02 8.346066891808100532e-03 5.381961122122660285e-02 -3.030943029786334897e-01 -7.356266585173479311e-03 0.000000000000000000e+00
2.550555344403581965e-03 -6.841886551731680456e-03 -1.651167709108918719e-02 1.924480793797762185e-02 3.163616514595052331e-02 3.602288704451579726e-02 3.716308505228935188e-02 3.503647239219463694e-02 -1.536066043712649119e-02 -1.036264708254207127e-02 -2.932020639438513016e-02 -2.109967779688136022e-03 3.729753368021415660e-02 3.568393437503841747e-02 2.004584455617957478e-02 2.453497622168230100e-02 1.642194875918939062e-02 -6.887218239285467815e-03 6.012973960585819844e-02 -1.604083747863447873e-01 -1.828718908921679598e-02 0.000000000000000000e+00
2.523836027094468384e-03 8.740365397736258798e-03 1.617620737248918680e-02 2.459037564757423147e-02 3.163229040969259276e-02 -4.910608355650516316e-03 -1.046403739405138769e-02 -3.297310690517547827e-02 -2.914364722363124022e-02 -1.034631483697618683e-02 -1.964194949680208441e-03 -3.093735410005250819e-02 -3.234246291664139711e-02 -3.479552984899406121e-02 -1.738657181857572454e-02 2.446205548255561690e-02 1.661678988525086900e-02 8.733383506124858114e-03 4.290726157018189685e-02 -2.617991575537939042e-01 -1.310696172256525793e-02 0.000000000000000000e+00
2.536442393361644336e-03 -8.682888920881875680e-03 -1.653728418295511218e-02 1.920317410214994122e-02 3.163602564977491954e-02 3.627368195658163541e-02 3.712913518790741246e-02 3.509532068443026870e-02 -1.306879322737874993e-02 -1.036246367589249359e-02 -2.933530262480851108e-02 -7.978123529154765303e-04 3.676382738448927268e-02 3.608035308200781971e-02 1.800842662975076641e-02 2.448962751668259594e-02 1.616141483617007657e-02 -8.705172774501977045e-03 5.840892542778570312e-02 -1.570560463913041049e-01 -1.788118629391516334e-02 0.000000000000000000e+00
2.522474415929341560e-03 8.739321387985448872e-03 1.655309207716062006e-02 2.465422598707418464e-02 -3.163396055612219954e-02 3.625560790778286496e-02 3.731391856880090369e-02 -2.034865614258887789e-02 -2.896316051112694107e-02 -1.021711197709230731e-02 2.416994634934705247e-02 -3.508290310548859564e-02 -3.702116154989004704e-02 -2.982659243256991291e-02 3.159302501043056988e-02 -2.468430418324883691e-02 6.558885152583050770e-03 8.647291997730240098e-03 4.838088499108009893e-02 -2.614748348414687174e-01 -1.009179687169478590e-02 0.000000000000000000e+00
2.537753530619270108e-03 8.735515917843694397e-03 1.660824616141542281e-02 2.357572422595079903e-02 -3.104644707928086791e-02 3.608874475153343170e-02 3.731398801431186352e-02 -1.846074311368539958e-02 -2.516514426350047531e-02 -9.556701381447086502e-03 6.175651270713461080e-03 -3.442398513587877767e-02 -3.701040721494276708e-02 -3.024667699042891955e-02 3.158894534475975568e-02 -2.470050054308578491e-02 4.299110011292760214e-03 8.744668498934828060e-03 4.967211575119329786e-02 -1.126181926983567949e-01 -7.232471011839949893e-03 0.000000000000000000e+00
6.945808278231020401e-04 8.742124302163895022e-03 -1.190772741902404105e-02 2.436718062910118304e-02 -2.692053351236496726e-03 3.628023253292976535e-02 3.742930114908907258e-02 3.170867045965773678e-02 3.682623917383287711e-03 -9.786671187421738111e-03 -2.919597717728319997e-02 3.457791934665767342e-02 -3.179009381814354440e-02 3.393326409490640943e-03 3.163335431435588402e-02 -2.297405027809309302e-02 -1.640648037348977142e-02 8.742669289092111148e-03 4.440488736617519833e-02 -4.242466892393059186e-01 -4.523345506202841593e-03 0.000000000000000000e+00
6.491827605466927824e-04 8.742718692514275108e-03 1.618051302299506472e-02 2.426487224687030181e-02 -3.124555832383505566e-02 3.376015683097261660e-02 3.722976084913345862e-02 -2.871351704263219382e-02 -5.831842199816040725e-03 -6.622609631339305275e-03 -1.033821491159144304e-02 -3.101906643087633600e-02 -3.618697882126802740e-02 -3.544948527461159321e-02 3.133078844814277120e-02 -2.454049891388729310e-02 1.845493953177608157e-03 8.743391044586415820e-03 5.060688392239950234e-02 -6.834829232087849538e-02 -4.134719364893249538e-03 0.000000000000000000e+00
3.695770442210941282e-04 8.735676124859113878e-03 1.413295158959280290e-02 2.363541349377590653e-02 -3.164853718730199078e-02 3.622908515891740816e-02 3.722805308375755351e-02 -3.512741349292788917e-02 3.113775433077639772e-03 -7.105941525252670518e-03 -2.916414413797282362e-02 -3.230387376094716323e-02 -3.525692297599476027e-02 -2.350908823615053406e-02 3.163070589532242932e-02 -2.416918624143482575e-02 8.540334385968668604e-04 8.731859523525863087e-03 5.361346282286200138e-02 -5.143846418356300132e-02 -3.163780462421217354e-03 0.000000000000000000e+00
6.993446599156171242e-04 8.744973079416611811e-03 -1.006646123301875584e-02 -9.156532280956562048e-03 -4.146856065617198286e-03 3.596363582548628424e-02 3.742244086848734580e-02 3.430467688926694403e-02 3.182047636132907115e-03 -9.856338515602558123e-03 -2.896803696317721763e-02 3.351603785627101789e-02 -1.701523146380240839e-02 -2.427530434990848168e-02 3.132824851860906146e-02 -2.443401032734737743e-02 -1.652958267834498188e-02 8.742120224605806969e-03 4.607920314243370286e-02 -3.555135139090648266e-01 -6.283626162811292715e-03 0.000000000000000000e+00
7.079908808525518446e-04 8.741881492041317370e-03 -1.142646229741784217e-02 -9.904593496785928097e-03 -2.416305230458631881e-03 3.605397222045640671e-02 3.740409058842714130e-02 3.431529375807813864e-02 3.559345170714007384e-03 -9.875165073728191939e-03 -2.911402767926560275e-02 3.429885374495247885e-02 1.997034568443015884e-02 -2.266253439657041346e-02 3.166203189117045708e-02 -2.441479547971568340e-02 -1.653277215866212624e-02 8.740174879618943515e-03 5.807510474154620184e-02 -2.692809382784960848e-01 -1.068284242474742962e-02 0.000000000000000000e+00
-5.372429098886651218e-04 8.744196764963924756e-03 1.175426273414254159e-03 2.316365428208222790e-02 -2.006100066116497938e-03 3.606480755130780924e-02 3.741571368881249637e-02 -2.226823283426677610e-02 2.943686493896841873e-03 -1.019388408338814216e-02 -2.794481325125058868e-02 3.389792772629507400e-02 -3.713159791837079143e-02 -3.483977310807083450e-02 3.162140773818009759e-02 -2.459902779387129756e-02 -1.307302346319915397e-02 8.731501512303741983e-03 4.364047103846389886e-02 -4.091077060956918032e-01 -4.823741813973506098e-03 0.000000000000000000e+00
2.542614390170750641e-03 8.741629624145891980e-03 1.660793692230458016e-02 2.464827234353379054e-02 -3.165090816104453031e-02 3.559347143145803749e-02 3.725907495849409279e-02 -2.297619499695959661e-02 -2.919911161842437750e-02 -9.878723739326052480e-03 2.914894728904755816e-02 -3.410679815900767575e-02 -3.713817846493671498e-02 -3.582754028090753828e-02 3.161550364749567132e-02 -2.469129644587808939e-02 4.504798386582778771e-03 8.745214705388398152e-03 4.896830794190420305e-02 -2.922354611799860002e-01 -1.021249928827545894e-02 0.000000000000000000e+00
7.619375779732986357e-04 8.741877254268587416e-03 -1.142646229741784217e-02 -1.294480645596585329e-02 -2.668683843542220269e-03 3.605908712870658367e-02 3.744393417183521089e-02 3.510529911151175075e-02 3.553189697642808106e-03 -9.799374924892623878e-03 -2.892505014898312868e-02 3.433598991451300431e-02 2.385533581822191218e-02 -2.395274836440675070e-02 3.163007747948509002e-02 -2.431411526220844666e-02 -1.653275555501582117e-02 8.740174781102189733e-03 5.944930118268840213e-02 -2.440408637743604892e-01 -1.126441243967485351e-02 0.000000000000000000e+00
